Stalk,Test_111,Test_112,Test_113,Test_114,Test_115,Test_116,Test_117,Test_118,Test_119,Test_120,Mean,Median,Std_Dev
S01,19.56870102871616,19.06298932542874,18.746580430001366,17.39131683438606,18.657793033447412,18.945425345697476,19.51306902183408,19.550835708486144,18.991087683429555,17.887767511942076,18.831556592336906,18.968256514563514,0.7164436894794208
S02,16.952048493057436,16.297724515554233,15.256627022234374,16.921306267549763,16.310825284683304,14.936625647197575,16.31500044441437,15.550823742991192,15.168876571602013,17.485687913820982,16.119554590310525,16.30427490011877,0.8615173006900394
S03,17.902414069915363,16.864164663484093,19.182150789055928,18.21581740609923,19.307200369699586,17.800252764463902,19.079609605161604,18.574010439900924,18.94710245416083,17.948318716208544,18.382104127815,18.394913923000075,0.7765348661005589
S04,17.08544394978667,19.67881028012881,19.621871527296676,19.07864003718556,19.014237347673166,17.385158581760596,17.318227864006186,16.780653986297278,17.897990712570245,18.842779034562298,18.27038133212675,18.370384873566273,1.0952775076189936
S05,19.19323758929898,19.76490608663931,19.410931364513335,20.55365006405798,21.032659608303824,18.662590272541163,20.56198224550989,20.09647056650048,19.85242059206392,20.94088959286458,20.006973798229343,19.974445579282197,0.7779183629939069
S06,18.108467476229425,19.078611887937207,19.5560864014753,20.709448179118816,18.714766503217763,19.057032016426252,19.278288313594327,18.98245706364097,19.622557369505788,19.257119926967135,19.236483513811297,19.16786590745217,0.6740641235299561
S07,19.834272579012673,21.448760298395104,21.314096964148977,20.59608475634113,18.670378489433467,21.621844907278756,20.098775318734933,21.024655896715114,20.3316997161216,20.426365616407868,20.536693454258963,20.5112251863745,0.8868110211550244
S08,17.0752868538129,18.236030140749886,18.187587256621665,19.06718590365241,18.489077740650067,19.42323710512985,19.75983358371469,19.29091086317869,17.257742867330357,20.065196257368054,18.68520885722086,18.778131822151238,1.012917393091327
S09,17.702089575655464,19.020970949726102,18.125270518901388,17.749411271845425,19.39243458978129,17.57721399156205,19.92830538009381,17.106348312934198,18.212462056792585,18.220613811511544,18.303512045880385,18.16886628784699,0.8829767674436724
