Time,Force,Position
11.109035999999996,7.807683208361063,0.1552772230104859
11.111424,7.812106718734477,0.1551956426540536
11.113808,7.833151439557041,0.1548964387032269
11.116208,7.857641283364997,0.1545617371935805
11.118595999999997,7.883434379785071,0.154232744264381
11.120976,7.915001461018917,0.1537883682519636
11.123376,7.93073872773653,0.1535512902640503
11.125763999999997,7.944753432961448,0.1533277292291247
11.128147999999996,7.965892597440498,0.1529479556017373
11.130547999999996,7.982702695202619,0.1525841512823232
11.132936,7.991970920687897,0.1522937319033801
11.13532,7.992392125426347,0.1521693447146552
11.137720000000002,7.990577016135034,0.1521573791111139
11.175956,7.954363586391644,0.1521084500853215
11.178336000000002,7.96125383236243,0.1520426985526163
11.180735999999996,7.97065803575883,0.1519565343901845
11.183124,7.989513664379874,0.1517454256087952
11.185504000000002,8.017308861546363,0.1513971039729227
11.187903999999996,8.055441323526901,0.1508562545383369
11.190292,8.083006099125782,0.1504003679284711
11.192676,8.097814096141487,0.1500904182498917
11.195076,8.118209086515861,0.1497107861423928
11.197463999999997,8.147264106181963,0.1492164316402032
11.199847999999996,8.181581253982639,0.1486108173449134
11.202247999999996,8.213104905103979,0.148042799261781
11.204636,8.23657293141141,0.1476242132648936
11.20702,8.267163521115105,0.147160563022613
11.20942,8.303852960856664,0.1466407125808266
11.211807999999998,8.347107781344917,0.1460183342092504
11.214196,8.388407722914998,0.1454000849197537
11.216592,8.432501161164412,0.1447473998070642
11.218984,8.481110657585857,0.1440449691478071
11.221364,8.52548363508899,0.1433817463551439
11.223763999999996,8.569718738823136,0.1426431081779294
11.22616,8.600173350615707,0.1420272626071842
11.228547999999996,8.626623760915445,0.1414660444415127
11.230947999999998,8.655308589387078,0.1409045877855757
11.233336,8.684924583418487,0.140338431111265
11.235728000000002,8.704437525919197,0.1398853059953935
11.238124,8.729118152897994,0.139395041961165
11.240516,8.763575070325532,0.1388449219122494
11.242903999999996,8.798776161857742,0.1383277018863253
11.245303999999996,8.830532130404562,0.1378441423046612
11.247692,8.855909709659791,0.1374272833670574
11.250079999999995,8.878354022608828,0.1370429195227432
11.252476,8.913183027088703,0.1365251314252007
11.254863999999998,8.950992519703012,0.1359461742851082
11.257260000000002,8.9839610889212,0.13536588087392
11.259667999999998,9.004592188436792,0.134887806981163
11.262056,9.01851813757883,0.1345104711420916
11.264452,9.03519036157196,0.1341399349490605
11.266852,9.05321306000545,0.1337457888400223
11.269239999999996,9.074588333625716,0.1333038267259984
11.271636,9.087256356126016,0.1329866216945979
11.274031999999998,9.106767402768856,0.1326531741438543
11.276420000000002,9.131306364262924,0.1322906979758109
11.278816,9.149606706092264,0.1319785755252626
11.281219999999998,9.165160773070514,0.1316630311468425
11.283608,9.179224595981545,0.1313788747499281
11.286007999999995,9.186862807772744,0.131181934649308
11.288407999999995,9.193477306205548,0.1309686074069884
11.290807999999998,9.195622968294565,0.1307604507279652
11.293203999999996,9.193392341838408,0.1305835541768594
11.295595999999996,9.189391932061312,0.1304495524354307
11.297992,9.192281768255006,0.1302700332974787
11.307575999999996,9.146943674368933,0.1302250010479075
11.309964,9.14638649171936,0.1301581473274868
11.317147999999996,9.12022699582056,0.1300978876501607
11.319531999999995,9.111196775334363,0.1300804091896496
11.321931999999997,9.100863302236055,0.1300565659874011
11.32432,9.086433079846294,0.1300512044516979
11.326704,9.078009159695783,0.1299786263715225
11.329099999999997,9.069026161037836,0.129928595299196
11.331491999999995,9.06297642868608,0.1298480712885628
11.333872,9.057997631520962,0.1297533813497877
11.336272,9.051808129542346,0.129678394223512
11.338659999999996,9.050134685735763,0.1295677065478587
11.341043999999997,9.054979400847628,0.1293997908157182
11.34344,9.066109957452465,0.1291551748126386
11.345832,9.071001894392571,0.1289564445872256
11.348216,9.079898032825511,0.1287135653578634
11.350611999999998,9.094520934243985,0.1284168582746207
11.353000000000002,9.11142547566259,0.1280873640235514
11.355379999999997,9.130239570029,0.1277096773060482
11.357779999999998,9.1418838791709,0.127387842884588
11.360168000000002,9.155110980178645,0.1270629862354761
11.362552,9.174996009731688,0.1266789031911647
11.364947999999998,9.20382060783018,0.1262023677742355
11.36734,9.22798937812978,0.1257665506335638
11.36972,9.252297918056245,0.1253262120685764
11.372119999999995,9.277397853915623,0.1248828089876459
11.374508,9.300355919401724,0.1244697709934649
11.376891999999998,9.322662358581766,0.1240534837368155
11.379287999999995,9.343246236269117,0.1236478809820731
11.381679999999996,9.369184789889657,0.1231782270260359
11.384064000000002,9.397544753137192,0.1226742040763279
11.38646,9.422319823772478,0.1221958297664348
11.388852,9.438714404369758,0.1217851232421105
11.391236,9.448311286794867,0.1214385291538596
11.393631999999997,9.46619611145937,0.1210025178024206
11.396023999999995,9.481007900190813,0.1205993933671282
11.398407999999996,9.491024091496504,0.1202391595325669
11.400804,9.49996934761556,0.1198925243760864
11.403191999999995,9.508774834107752,0.119552013720725
11.405575999999996,9.516090076532723,0.1192388028284366
11.407975999999998,9.517678555972168,0.1189737526233566
11.410364,9.515262833918776,0.1187492934753191
11.412748,9.51056547186525,0.1185561865344035
11.415143999999998,9.507870210558144,0.1183434867191791
11.417535999999998,9.5011707477582,0.1181688327686133
11.419916,9.494611054585114,0.1179884899265826
11.422316000000002,9.48339553361314,0.1178427538442471
11.4247,9.470177911894748,0.1177160360145332
11.427084,9.458962390922771,0.1175695430032798
11.429484000000002,9.443602898831104,0.1174666689923106
11.431871999999998,9.423959665992882,0.1174123504653227
11.434255999999998,9.404968059460714,0.1173617542817782
11.436652000000002,9.392354842220136,0.117267988980544
