Time,Force,Position
18.117484,2.982287283425505,0.194835889307563
18.11988,3.158468182775961,0.1910108019294991
18.122264,3.3270637797370703,0.1876777620062795
18.124648,3.4850010383757746,0.1846792076309561
18.127044,3.620546893467295,0.1827862857750934
18.129432,3.742129056877879,0.181128969162581
18.131812,3.857244074913997,0.1793083225816035
18.134208,3.9630512290680686,0.1775247223768694
18.136596,4.051821655608149,0.1761143365780931
18.138996,4.125929542332993,0.1749511956727771
18.141392,4.186957681108435,0.1739192253043912
18.14378,4.242867253091901,0.1727934248093268
18.14616,4.289142200111358,0.1716996176635532
18.14856,4.326014839592284,0.1706998854963214
18.150948,4.349992826721043,0.1699243095656285
18.153328,4.361028939669391,0.1694156584549856
18.155724,4.3669918117961375,0.1688951213794919
18.158112,4.367973990899898,0.1684194888776627
18.160492,4.367141060712345,0.1679353794908417
18.162896,4.363002777166259,0.1675126201555878
18.165284,4.360494507314252,0.1670026244236199
18.167664,4.358545315969686,0.1664429136217413
18.17006,4.352080066453088,0.1659942645887119
18.172448,4.349758788056185,0.1654123175704069
18.174832,4.356377078204727,0.1645543711396673
18.177228,4.367790965779021,0.1635631027057821
18.179616,4.373710407793262,0.1627768987216889
18.181996,4.379490080180643,0.1620109550761526
18.184392,4.392067450740193,0.1610654085298948
18.18678,4.403014807605663,0.1601954276725882
18.18916,4.418757761896885,0.1591968988411138
18.191564,4.428913722829437,0.1583413571100862
18.193952,4.441583641187604,0.1574482758911103
18.196332,4.449178422866299,0.1567029197695054
18.198736,4.459426931597468,0.1559021684020893
18.201124,4.472189397754252,0.1550522039316303
18.203504,4.484951863911036,0.1542011417575798
18.2059,4.49771433006782,0.1533538862849599
18.208288,4.511967040291823,0.152453095931375
18.301476,4.035052069335233,0.1518077989580895
18.30386,4.027884179968597,0.1517623420653389
18.306256,4.023137700228957,0.1516206543939915
18.308648,4.020765408288072,0.1514526621815357
18.311028,4.026541288959715,0.151048536665312
18.313424,4.039394407057247,0.1504409784336022
18.315808,4.058114057767169,0.1496791128153992
18.318192,4.083351867395539,0.1487573995033222
18.320584,4.108589677023908,0.1478378676394587
18.322972,4.135550048144975,0.1468815931145877
18.325352,4.160228779265905,0.1460099327054426
18.327748,4.184488201506253,0.1451723304282789
18.330136,4.202461782253631,0.1445275321371149
18.332516,4.217362327067954,0.1439697544117371
18.39704,4.268378066253441,0.1438243096073909
18.399444,4.275640399276566,0.1437437057289909
18.401832,4.286627394538803,0.1435818358416896
18.404212,4.297055311293598,0.1434674182536741
18.406608,4.307063919167813,0.1433881982310569
18.408996,4.318283231855527,0.1432633123547566
18.411376,4.336812099394607,0.1429841831232025
18.41378,4.350265830254214,0.1428487910467386
18.416168,4.367863532233517,0.1425961325931155
18.418548,4.384250529399319,0.1423912385953278
18.420944,4.405433123990873,0.1420740312172216
18.423336,4.424613617836012,0.1418116897347335
18.428112,4.445886864368314,0.141744277686409
18.4305,4.461202926347479,0.1415838018634191
18.432884,4.4783813194462,0.1413792870325376
18.43528,4.494488777358282,0.141210085236352
18.437664,4.517533703069393,0.1408739634539935
18.440044,4.543931203967282,0.1404345661372878
18.442448,4.564462172252779,0.140132198657357
18.444836,4.581780334978359,0.1399247230069355
18.447216,4.594674987330526,0.1398530224194685
18.44962,4.608128718190136,0.139737369605673
18.452008,4.625726420169436,0.13951357529006
18.454388,4.645605762148876,0.1392162097672486
18.456784,4.667347435247871,0.1388878422083095
18.459172,4.686714920548113,0.1385858526163693
18.461556,4.704220074728798,0.1383127914996694
18.463952,4.71665009223001,0.1381661997981008
18.46634,4.726566152305608,0.138050076879994
18.46872,4.733828485328731,0.1379789114546237
18.471124,4.741510127232434,0.13787361352647
18.473512,4.7517529483899965,0.1376752540420419
18.475892,4.759202272868222,0.137530449758551
18.478296,4.762787165480475,0.1374701460310526
18.480684,4.770516029212423,0.1373053850304711
18.487856,4.769073006973446,0.1373046738425343
18.490236,4.770423481413807,0.1372535068697146
18.492636,4.772752343242188,0.1371237943378617
18.495024,4.7796444850708415,0.136858458813739
18.497404,4.783463590966441,0.1366682193623224
18.499804,4.784768739436425,0.1365084957979397
18.502188,4.788215758279688,0.1362952359204199
18.504572,4.788077884510697,0.1361381736809636
18.506968,4.787148614808788,0.1359870365989333
18.509352,4.793715891413348,0.1356473843954023
18.511736,4.8067087791377405,0.135149237506096
18.514132,4.825847738728243,0.1345175257839306
18.51652,4.842844827945467,0.133935670240672
18.5189,4.860633313095612,0.1333518523762135
18.521304,4.874277827126062,0.1328620826639419
18.523692,4.88885350671629,0.1323521009774184
18.526072,4.906502222239574,0.1317750558471586
18.528468,4.920286505896884,0.1312767925710833
18.530856,4.937004055860388,0.130719438998343
18.53324,4.956515102503229,0.130113970427501
18.535636,4.973372422093592,0.1295366143375705
18.583408,4.717587294600372,0.12909912385649
18.595364,4.642223377091655,0.1290972588488267
18.597744,4.630539429552988,0.1290946547711789
18.600144,4.620857582760736,0.1290492796438032
18.602532,4.614620858953877,0.128963516716553
18.604912,4.612667875893573,0.1287722803661523
18.607308,4.613228850258882,0.128555328565334
18.609696,4.615093077236308,0.128349282994226
18.61208,4.615467060146515,0.1282032518050674
18.614476,4.62943643940106,0.1277949947921648
18.616864,4.642474653095825,0.1274044555941845
18.619244,4.656583801977229,0.1269899899055045
18.62164,4.674277843470886,0.1265223011606429
18.624028,4.693973985710961,0.1260143169124475
18.626412,4.714973380563151,0.1255239361436324
18.628816,4.739697437654454,0.1249698960217962
18.631204,4.758927049185704,0.1245612637090364
18.633584,4.772429897731425,0.1242601891519405
