Time,Force,Position
26.789892,0.07422898297088555,0.0
26.793872,0.07310469224305678,0.0
26.797864,0.06996451796533462,0.0
26.801916,0.06402196816264212,0.0
26.805968,0.058190143259884496,0.0
26.809968,0.05135037658218016,0.0
26.814,0.04148678457963575,0.0
26.817992,0.03442556810206169,0.0
26.822016,0.028261568499499443,0.0
26.8261,0.021200352021925373,0.0
26.830184,0.01694151106932165,0.0
26.834224,0.013579886991729745,0.0
26.838204,0.011226204689084536,0.0
26.842192,0.008988871339321403,0.0
26.846188,0.007083712689362887,0.0
26.85024,0.0074158873891675,0.0
26.854296,0.014803654513598975,0.0
26.8584,0.025215246962870533,0.0
26.862448,0.04033999764001815,0.0
26.866536,0.055354023417230905,0.0
26.870576,0.06756567366947332,0.0
26.87466,0.07765071547188747,0.0
26.8787,0.0907595825991417,0.0
26.882732,0.10174184127656767,0.0
26.88682,0.11239192525418903,0.0
26.890912,0.12113685058185186,0.0
26.894948,0.1307789927845265,0.0
26.89904,0.14142907676214792,0.0
26.903076,0.1539843193897278,0.0
26.907108,0.1683339957673313,0.0
26.9112,0.17797613797000594,0.0
26.915228,0.18683178819760365,0.0
26.91932,0.19187712112528438,0.0
26.923352,0.19590888822507113,0.0
26.927388,0.1969168300000178,0.0
26.93148,0.19568743842520134,0.0
26.935508,0.18829404724782267,0.0
26.939536,0.17697961387059213,0.0
26.943624,0.1618548631934445,0.0
26.947704,0.14684083741623172,0.0
26.951784,0.13462918716398933,0.0
26.955868,0.1245441453615752,0.0
26.959944,0.11143527823432096,0.0
26.964028,0.100453019556895,0.0
26.968116,0.08980293557927364,0.0
26.972144,0.0810580102516108,0.0
26.976232,0.07141586804893614,0.0
26.980316,0.06076578407131477,0.0
26.984356,0.048210541443734885,0.0
26.988444,0.03386086506613136,0.0
26.99248,0.024218722863456693,0.0
26.996512,0.015363072635858982,0.0
27.000552,0.010317739708178304,0.0
27.004588,0.005272406780497625,0.0
27.008676,0.0021322325027754658,0.0
27.012708,0.0,0.0
27.016684,0.0,0.0
27.020772,0.0,0.0
27.02486,0.0,0.0
27.028844,0.0,0.0
27.032892,0.0,0.0
27.036988,0.0,0.0
27.04102,0.0,0.0
27.04506,0.0,0.0
27.049156,0.00022707385281694778,0.0
27.053248,0.00022707385281694773,0.0
27.057344,0.00022707385281694773,0.0
27.061384,0.00022707385281694778,0.0
27.065428,0.00022707385281694778,0.0
27.069468,0.0011641678073745325,0.0
27.073496,0.00942397468856013,0.0
27.077496,0.029725446346835466,0.0
27.081544,0.0629772173327452,0.0
27.085592,0.11053082179657345,0.009051530053024125
27.089644,0.1759751272383676,0.017558037178495495
27.093748,0.2609938425082164,0.025661992173673424
27.097808,0.36446830093123816,0.03361318437190885
27.101796,0.4872957193824449,0.041417750296958294
27.105776,0.6318241561115344,0.048957774594724425
27.10982,0.7953619604934714,0.05638446977001633
27.113844,0.9791385241030723,0.06365459621563153
27.117924,1.1788892123651478,0.07088094794434194
27.121968,1.393606083504751,0.07810226538780238
27.126068,1.6214947037718583,0.08535749740718611
27.130124,1.8640117081637415,0.09261718743180723
27.134168,2.1216112443860347,0.09988082128597711
27.138264,2.392271804835897,0.10718054323183486
27.142308,2.677787823263352,0.11448174052797708
27.1463,2.9856577916927667,0.12159039816618207
27.150388,3.303834421294103,0.12866016862627572
27.154372,3.6241262416697357,0.13566944044571908
27.158464,3.9388897828687637,0.1426249709953
27.1625,4.248102209540123,0.14946909156073382
27.166488,4.544352919208316,0.1472202981315048
27.1705,4.821361393748258,0.14551011019059013
27.174548,5.0777760990096645,0.14417365503290241
27.178592,5.314715701667421,0.14296097072779143
27.18264,5.530275043071564,0.14188478607079633
27.186692,5.718971514747622,0.14112858737927406
27.190668,5.88988801034565,0.1404510223562569
27.194704,6.036976879215966,0.1399777012702473
27.198732,6.169996782083766,0.139516550071441
27.202764,6.287829052274168,0.13907571552706138
27.206792,6.3959677159371795,0.1385612558294574
27.21082,6.488132254947716,0.13806924919846514
27.214856,6.568354436405565,0.13752308531142776
27.218836,6.639104461135892,0.13689496347815674
27.222888,6.697801403413597,0.13622425052651094
27.226984,6.735938829439366,0.13572389812008034
27.230976,6.7607058918888265,0.13530665004534123
27.23496,6.775924325737431,0.13495725608918208
27.239048,6.786423807735571,0.13463924323035176
27.243048,6.790532046708693,0.1344142594633361
