Stalk,Test_41,Test_42,Test_43,Test_44,Test_45,Test_46,Test_47,Test_48,Test_49,Test_50,Mean,Median,Std_Dev
S01,19.285451039072637,9.838615754929709,3.7089071177531445,3.1649717912615802,7.841932017787109,3.3065626310635197,3.652059185148204,3.9641446772718116,3.3062847961619863,0.772468910206531,5.884139792065623,3.680483151450674,5.367375420745385
S02,12.741340397216115,11.888607402238465,11.848342474572268,12.373975467609322,12.681301341221134,9.317063880337654,10.034307862360944,12.412125739065914,14.96704607006349,13.891644089032468,12.215575472371778,12.393050603337617,1.644449059846009
S03,,9.946220867052977,4.137339447405034,8.43806349880509,5.21406997269007,5.917960269042967,7.5348898958589,,12.327745274839822,7.625210097886625,7.642687415447685,7.580049996872763,2.647395301429713
S04,,3.7406418335753933,1.8647291587977348,3.9744653419547724,,5.382848496227562,2.8063393744769254,3.5506810978078707,3.840185828315082,3.9294672486134616,3.6361697974711005,3.7904138309452375,1.0097962651066295
S05,10.932192908662522,7.838228906936599,8.842564036309637,8.999985725239055,9.525201522271075,7.368500377968434,7.805212090156051,9.118950523982067,8.979898506208345,10.899640872341356,9.031037547007514,8.9899421157237,1.205845431630636
S06,7.9297048151253415,5.652352723709909,7.26615334846169,8.3985789956881,9.823250928809724,5.921779046598526,6.465666997363112,10.469205968681875,8.781281448122938,10.217494200658422,8.092546847321964,8.164141905406721,1.7559492359033622
S07,,8.249974698549957,4.632641885663478,5.798904941367952,7.814782270493666,4.404861556301068,7.476420816806839,7.254727579648997,6.529377128733201,5.975154980807389,6.459649539819172,6.529377128733201,1.3667439763522204
S08,17.641116796014018,18.765247390637025,13.424808093994033,16.00208144478322,17.461741431388557,,15.596867581829912,15.41332360519141,18.719305315753683,18.964996877436995,16.887720948558762,17.461741431388557,1.894342222471468
