pre_test_note_1,,,,,
mass (g),0.0,,,,
position (cm),15.0,,,,
==================================================================
Time,Strain A1,Strain B1,Strain A2,Strain B2,Current Time
0.0,-0.0299072265625,0.003662109375,-0.4791259765625,0.0140380859375,16:59:39.457101
0.0039679999999999715,-0.025634765625,0.003662109375,-0.482177734375,0.013427734375,16:59:39.458116
0.007919999999999927,-0.02197265625,0.00244140625,-0.47119140625,0.015869140625,16:59:39.458116
0.011887999999999899,-0.025634765625,0.0042724609375,-0.474853515625,0.015869140625,16:59:39.459114
0.01584399999999997,-0.028076171875,0.0054931640625,-0.47607421875,0.0152587890625,16:59:39.459114
0.01979199999999981,-0.029296875,0.003662109375,-0.4803466796875,0.0115966796875,16:59:39.460114
0.023763999999999896,-0.0201416015625,0.003662109375,-0.469970703125,0.0164794921875,16:59:39.460114
0.027731999999999868,-0.0262451171875,0.00732421875,-0.472412109375,0.0189208984375,16:59:39.460114
0.031703999999999954,-0.0262451171875,0.0067138671875,-0.474853515625,0.0177001953125,16:59:39.461111
0.03567999999999971,-0.0311279296875,0.0042724609375,-0.4803466796875,0.01220703125,16:59:39.461111
0.03964400000000001,-0.023193359375,0.0048828125,-0.4718017578125,0.01220703125,16:59:39.461111
0.043603999999999754,-0.0244140625,0.00732421875,-0.47119140625,0.0152587890625,16:59:39.461111
0.047579999999999956,-0.02685546875,0.0054931640625,-0.474853515625,0.0140380859375,16:59:39.462110
0.051527999999999796,-0.0299072265625,0.0054931640625,-0.4803466796875,0.0146484375,16:59:39.462110
0.05549999999999988,-0.0250244140625,0.0042724609375,-0.4754638671875,0.0140380859375,16:59:39.462110
0.05945199999999984,-0.023193359375,0.0042724609375,-0.47119140625,0.015869140625,16:59:39.462110
0.0634039999999998,-0.0262451171875,0.0042724609375,-0.474853515625,0.0152587890625,16:59:39.462110
0.06737199999999977,-0.030517578125,0.0030517578125,-0.478515625,0.0146484375,16:59:39.462110
0.07132000000000005,-0.0262451171875,0.0018310546875,-0.4766845703125,0.01220703125,16:59:39.463121
0.075272,-0.023193359375,0.0042724609375,-0.4718017578125,0.0152587890625,16:59:39.463121
0.07922800000000008,-0.025634765625,0.0054931640625,-0.4754638671875,0.015869140625,16:59:39.463121
