Stalk,Test_31,Test_32,Test_33,Test_34,Test_35,Test_36,Test_37,Test_38,Test_39,Test_40,Mean,Median,Std_Dev
S01,25.2375041531273,25.252209371742907,24.155975163185328,24.135669593150993,24.197149072188694,23.304506942464666,23.004444890179766,24.629734619546472,25.21679332583325,23.77574829667006,24.290973542808942,24.176562117687013,0.7983783665311552
S02,23.168313852285944,20.983371781211762,21.35539847677777,22.863896125983135,21.628664545057802,22.631347973230394,22.500301914706483,20.584245025648077,21.87955337723264,21.239613011710084,21.883470608384407,21.75410896114522,0.8697622305590176
S03,22.599379141369123,23.422148628612902,23.54569948711646,24.383415522821164,22.231035650801136,23.873784665027284,23.860374116668613,22.151815067234807,23.263908687181296,24.227846026142203,23.3559406992975,23.483924057864684,0.794083394230208
S04,24.91156192104531,25.74603853485846,26.192646657420223,24.73359631983792,24.570439561968087,25.216175987651507,24.908088519947885,24.18737159663573,24.377034530544034,25.4273507664779,25.027030439638704,24.909825220496597,0.625499519168002
S05,23.767662506566793,24.632080860393305,24.746040735328666,25.898433499896772,25.870941142723208,25.731718064223887,25.94438370837365,24.963091178311505,24.54025835098673,23.765228606921536,24.985983865372607,24.854565956820085,0.8463601255390532
S06,24.518776317070134,24.298279026928025,23.429752864088396,24.88558204672567,22.634183344182635,24.18950540808405,25.091280352517064,24.130979204156294,25.790218198192694,24.212142632900964,24.318069939484594,24.255210829914496,0.8701949480857555
S07,27.26849581424648,24.994207962940123,25.647916377967984,23.749371563044132,23.80655862041699,24.329982060398738,23.98639883971615,28.667383314331826,24.18930556660725,24.965101826463552,25.160472194613323,24.647541943431143,1.6289471062204475
S08,25.099906403451097,24.165248353461234,25.427124998649138,24.466512550505552,23.514218142180884,24.10551573514394,25.182416888834087,25.087530713594116,25.428461189838902,24.289028224138633,24.676596319979758,24.777021632049834,0.655369620486183
S09,22.641181644106783,23.96976770925841,23.27822209266857,23.343712736906184,23.86563244597873,23.322565685544234,23.51247217261061,22.548372531768845,23.043689002627943,22.668480118955245,23.219409614042558,23.300393889106402,0.4961090409627725
