Stalk,Test_61,Test_62,Test_63,Test_64,Test_65,Test_66,Test_67,Test_68,Test_69,Test_70,Mean,Median,Std_Dev
S01,24.861722061416472,24.850057037989412,24.038043621918103,24.66398693951149,24.923933241858208,25.322490807343616,25.030124682023814,24.987735625559306,24.386435015169795,22.905790276692787,24.5970319309483,24.855889549702944,0.693546171115531
S02,23.136253486386227,23.424809636868716,23.86787628203436,21.72983056878412,21.297198667242522,23.037199670302027,22.688028732945867,23.391842918812127,22.02719875711595,21.239600511467913,22.58398392319598,22.86261420162395,0.9446931224024553
S03,24.095236465881655,23.671669417194703,24.36067750832648,22.645698283939126,24.585491332252843,24.032877255504957,24.882751807941094,24.950759253408023,24.907202271878543,25.75139676153441,24.388376035786184,24.47308442028966,0.8491966407728355
S04,25.787423990017114,25.066901626512117,26.96499471234745,25.52147941694957,24.55194662089463,24.244394599970672,24.360263080276493,24.299361319437534,25.938723097932982,24.780027495261113,25.151551595959965,24.923464560886615,0.8900322530256146
S05,26.755017444322856,26.352421223210715,26.24203984783072,26.974426503754785,27.33469375134015,26.851937570332378,26.91242840474318,27.544860457347237,26.52352792623076,27.309394864805814,26.88007479939186,26.88218298753778,0.4310125926625862
S06,25.916692838055898,25.499618409130715,26.156341112217337,26.137937905396072,26.10994805311648,26.128696192411855,25.561517518063454,25.128087499190304,26.34936077253171,25.4446032180621,25.84328035181759,26.01332044558619,0.4037117870037823
S07,28.690814338559722,26.984364344201037,26.29396896360981,27.535275518704896,26.629416878693423,26.080052458730403,26.82603963205281,26.931651703849052,26.898806327372437,27.121499525949208,26.99918896917228,26.915229015610745,0.7217003110438015
S08,24.085939757187848,25.896569536040996,25.737278808007506,24.704326034933715,26.03021650304054,25.684927093662722,25.85621493976835,21.609820203610905,24.68718073876367,26.29211242709367,25.05845860421099,25.711102950835112,1.4047726888830958
S09,24.97311788502628,23.893320706917468,23.89269187246344,23.18176690952112,23.856403115484323,24.070527468058057,24.234408563930838,24.540583766676217,24.436481727271715,24.417440262352358,24.149674227770184,24.152468015994447,0.48908992734133694
