Stalk,Test_141,Test_142,Test_143,Test_144,Test_145,Test_146,Test_147,Test_148,Test_149,Test_150,Mean,Median,Std_Dev
S01,22.312040781377664,22.579645984254174,22.997139328958543,23.008521066916824,22.712877442686246,22.747135121638113,21.955586557234582,20.301758746642,22.50433130741452,24.20058660558297,22.531962294270564,22.64626171347021,0.9811701742709863
S02,19.916099427701216,20.430487022144415,20.459889850253276,21.464641421872717,22.05260489157689,20.076436142781805,19.220507364648757,20.59555179636759,18.76065725344317,19.740240620221954,20.271711579101176,20.25346158246311,0.9772708679173578
S03,21.76264295150129,21.382959693589132,22.18112287009308,20.9479028343234,21.28705852415553,20.666974963080744,21.09547129947585,20.419411119390855,21.21728248739822,21.925287245230184,21.28861139882383,21.252170505776874,0.5513576179998376
S04,23.387372537759493,23.050205938687302,23.70201922501226,24.042257087263497,24.918690047813485,23.66940659617499,23.845780438769882,22.25181732732605,23.44501988401956,23.193133493492294,23.550570257631882,23.557213240097276,0.6944521948187226
S05,24.00321690332673,23.607893713388208,25.022801679124143,24.489459051233975,24.4491102870475,23.487091999957954,24.499161068794056,23.812348364252326,22.929751901505437,24.25949842868684,24.05603333973172,24.131357666006785,0.6119162775672846
S06,23.33284600174531,24.01875298988186,23.541359310216595,23.712706116317932,23.927032296652254,22.41359003083596,22.802000362305318,23.000091839430592,22.790258379810055,21.837012903414404,23.13756502306103,23.166468920587953,0.6991600198782951
S07,26.11910867782481,24.65497572542004,25.613023805705293,25.551238499493184,25.953669936396235,26.481164615737516,25.994501550595803,25.164659787713195,24.232319161827395,26.219812426861868,25.598447418757537,25.783346871050764,0.7200673035435007
S08,23.49080041991617,23.704653473886044,22.78964525074005,23.993580808950032,23.20316654024619,22.69079276615464,22.632891708888167,24.097250378331534,22.641371350582094,23.151554500485602,23.23957071981805,23.177360520365895,0.5599730289584965
S09,22.617669410587776,22.34268083585013,23.750654350829162,21.42392305516421,22.4591349396801,22.614978758979433,22.181517346391217,21.813270024890357,21.340652391291837,21.9003679646746,22.244484907833886,22.262099091120675,0.6991549236952925
