Stalk,Test_101,Test_102,Test_103,Test_104,Test_105,Test_106,Test_107,Test_108,Test_109,Test_110,Mean,Median,Std_Dev
S01,17.25266255718734,17.767902088032915,18.43014471922264,17.737211039109784,16.486109269112116,15.967065248665454,19.168910269587602,18.804768571636796,17.025699984870332,16.528905796616833,17.51693795440418,17.49493679814856,1.0585654342794295
S02,16.37255770524497,14.6165829170713,16.5434090400986,15.966447271253822,15.243527295910702,16.032112787487886,16.19070655777119,15.777704422416624,16.27342795170214,16.708039391107977,15.97245153400652,16.111409672629538,0.630398567224883
S03,16.07946303365033,16.01795916383521,17.66816353256612,17.011813844827554,16.500349961801895,15.780119325674884,16.29735158338018,16.48439844392848,14.923411782621178,15.411407406373002,16.217443807865884,16.188407308515256,0.7794297402849468
S04,15.943664251446906,17.289705362902385,16.59140820903727,18.043825895298397,18.39823871730018,18.605465081682254,19.716976541816067,19.904492763455128,18.111539721537014,17.45237116743585,18.005768771191146,18.077682808417705,1.253057396829935
S05,18.176178403813754,19.183512509291983,18.735715148282,17.116708158569654,17.394447435707054,16.973265370693902,18.563169636694514,18.12950392295584,17.961557431577706,18.40846170251787,18.06425197201043,18.1528411633848,0.7176401755044155
S06,15.24370393852808,14.223043569579941,15.972579256536806,16.874236278368404,17.288157474548125,17.405520259635527,17.532091983728087,17.830639985769583,17.23638336403228,17.705602974949237,16.731195908567607,17.262270419290203,1.1981112498581756
S07,18.83813567095666,21.06204826493939,19.845476013136523,20.137599786446078,20.590219913045452,20.594992154094818,20.513822474397067,21.82449640802014,20.731595842686215,21.852523441548083,20.59909099692704,20.592606033570135,0.8940443588115315
S08,16.581951710907816,17.950595647862443,20.089457206421415,17.10414533165381,17.083369884040717,17.100270556856117,16.467563103966487,16.17250985239182,17.183993266949425,17.22400872659036,17.295786528764044,17.102207944254964,1.0968823991879375
S09,13.583981286211374,14.179657785879511,15.375539396293583,14.303652206714107,14.958638455367572,15.540528563456581,16.013245838564544,15.49348281210552,15.2673204172812,14.804850941839964,14.952089770371396,15.112979436324386,0.741969167771712
