Stalk,Test_131,Test_132,Test_133,Test_134,Test_135,Test_136,Test_137,Test_138,Test_139,Test_140,Mean,Median,Std_Dev
S01,20.1260984692921,18.40695430714865,19.67975277004669,20.00287584109265,21.52893494565495,20.197425933497943,19.547010019674897,20.302219886143217,19.57511430290788,19.513420855179067,19.887980733063806,19.841314305569668,0.7903038634644487
S02,17.91432941636791,19.103271273882886,17.928779026191854,18.348157420217394,19.118530997879763,18.282619078632383,18.189908016818546,19.36404672836277,17.403660348590616,19.93329160839169,18.55865939153358,18.31538824942489,0.7853336801998222
S03,18.27885146515736,18.537484864868762,19.46181631191494,18.891357746514544,19.875999192178718,18.682641671511004,19.0799974338158,18.371382783028533,19.19547252943391,18.566341813512675,18.894134581193622,18.786999709012775,0.5102174978982227
S04,20.956312924218896,19.77521489699109,19.752612185136005,21.041186895395914,20.751482497263435,20.667061169818226,20.83178607185597,20.395713341579476,20.27746870486575,20.663529700313784,20.511236838743855,20.665295435066007,0.4560843966916879
S05,21.613715372606865,20.925326943843675,21.833395649309086,21.02626754649454,21.26244211087052,21.412086783470624,21.072596560519784,20.719031424480377,21.42198642980603,20.609489511243066,21.189633833264455,21.167519335695154,0.390345570183642
S06,20.325240780535477,19.959651538620495,20.692875284411308,19.747985286718297,19.71813084934647,21.325911928488306,19.788396635460277,20.05392377972011,20.270349348449418,19.503736489299456,20.138620192104963,20.006787659170303,0.5439959377796426
S07,22.335826992983446,21.100280111939856,22.824153403796487,21.894935308442125,22.073399959020445,23.486867943664056,21.8722252069303,22.216695354354417,20.89394056682394,21.341832578528408,22.004015742648345,21.984167633731285,0.7851667014310935
S08,21.256148726300864,20.564033533496218,19.917704999236612,20.556243382052003,20.35587630374899,20.13818852826697,19.850128465604392,19.933405416014438,19.986999236745408,20.019358578335005,20.257808716980094,20.078773553300987,0.4372582981827282
S09,19.10757481163137,18.617068292641196,19.12232116435291,20.05795872897109,19.41392187984767,20.301152351782118,19.70688820870698,18.67246622930617,19.737421374252428,18.18846054869391,19.292523359018585,19.26812152210029,0.6758068146286785
