pre_test_note_1,,,,,
=====
Time,Accel X,Accel Y,Accel Z,Orientation
2.303196,896.0,17408.0,-232.0,Y-axis down
2.3074200000000005,1060.0,17332.0,-96.0,Y-axis down
2.3116320000000004,1000.0,17452.0,-64.0,Y-axis down
2.315856,960.0,17396.0,-136.0,Y-axis down
2.3200760000000002,1032.0,17488.0,-100.0,Y-axis down
2.3243479999999996,904.0,17360.0,-184.0,Y-axis down
2.328556,1028.0,17468.0,-200.0,Y-axis down
2.3328240000000005,1044.0,17504.0,-104.0,Y-axis down
2.337092,968.0,17512.0,-204.0,Y-axis down
2.341316,880.0,17488.0,-296.0,Y-axis down
2.3455399999999997,1032.0,17580.0,-64.0,Y-axis down
2.3497640000000004,976.0,17352.0,-316.0,Y-axis down
2.3539760000000003,1012.0,17312.0,-72.0,Y-axis down
2.358188,936.0,17440.0,-40.0,Y-axis down
2.362348,960.0,17448.0,-132.0,Y-axis down
2.366556,892.0,17448.0,-160.0,Y-axis down
2.3707719999999997,988.0,17416.0,-44.0,Y-axis down
2.374936,1008.0,17360.0,-80.0,Y-axis down
2.379156,1004.0,17436.0,-188.0,Y-axis down
2.383432,1004.0,17292.0,-148.0,Y-axis down
2.3877040000000003,948.0,17420.0,-88.0,Y-axis down
2.3918600000000003,1072.0,17396.0,-148.0,Y-axis down
2.3961240000000004,996.0,17376.0,-176.0,Y-axis down
2.4003319999999997,1068.0,17436.0,-152.0,Y-axis down
2.404604,916.0,17324.0,0.0,Y-axis down
2.4086999999999996,988.0,17348.0,-112.0,Y-axis down
2.4129199999999997,972.0,17296.0,-72.0,Y-axis down
2.417084,984.0,17364.0,-76.0,Y-axis down
2.4212480000000003,980.0,17284.0,-72.0,Y-axis down
2.4254240000000005,1012.0,17376.0,-108.0,Y-axis down
2.429692,912.0,17392.0,-20.0,Y-axis down
2.433852,976.0,17304.0,-64.0,Y-axis down
2.4380119999999996,984.0,17368.0,-52.0,Y-axis down
2.4421720000000002,976.0,17356.0,-16.0,Y-axis down
2.446332,992.0,17432.0,-60.0,Y-axis down
2.4504919999999997,928.0,17268.0,56.0,Y-axis down
2.4546400000000004,996.0,17336.0,84.0,Y-axis down
2.4587839999999996,1072.0,17320.0,-144.0,Y-axis down
2.463064,1032.0,17412.0,8.0,Y-axis down
2.4672159999999996,1136.0,17424.0,0.0,Y-axis down
2.4713640000000003,1012.0,17468.0,-8.0,Y-axis down
2.4755279999999997,1048.0,17380.0,48.0,Y-axis down
2.4797320000000003,1004.0,17560.0,-172.0,Y-axis down
2.484,940.0,17568.0,-152.0,Y-axis down
2.48822,1048.0,17512.0,-48.0,Y-axis down
2.4924359999999997,992.0,17596.0,-84.0,Y-axis down
2.4965960000000003,1092.0,17568.0,-88.0,Y-axis down
2.5008160000000004,1004.0,17444.0,-88.0,Y-axis down
2.505032,1088.0,17488.0,-136.0,Y-axis down
2.509304,1100.0,17396.0,-8.0,Y-axis down
2.513472,1108.0,17448.0,-88.0,Y-axis down
2.517696,1060.0,17532.0,-192.0,Y-axis down
2.52196,1192.0,17592.0,-264.0,Y-axis down
2.5262200000000004,1020.0,17504.0,-40.0,Y-axis down
2.530436,1116.0,17616.0,-88.0,Y-axis down
2.5346520000000003,1068.0,17424.0,-28.0,Y-axis down
2.5388720000000005,1140.0,17552.0,-120.0,Y-axis down
2.543144,1052.0,17616.0,-112.0,Y-axis down
2.547408,1108.0,17552.0,-100.0,Y-axis down
2.55168,1144.0,17516.0,-156.0,Y-axis down
2.555944,988.0,17600.0,-24.0,Y-axis down
2.5601079999999996,1072.0,17460.0,-16.0,Y-axis down
2.5643200000000004,1104.0,17552.0,-116.0,Y-axis down
2.5685919999999998,1016.0,17492.0,52.0,Y-axis down
2.572788,1104.0,17500.0,20.0,Y-axis down
2.5769960000000003,1160.0,17476.0,32.0,Y-axis down
2.5812,1048.0,17464.0,8.0,Y-axis down
2.585344,1064.0,17544.0,-44.0,Y-axis down
2.5895520000000003,1124.0,17556.0,-160.0,Y-axis down
2.5938160000000003,1084.0,17472.0,-68.0,Y-axis down
2.59804,1100.0,17436.0,-80.0,Y-axis down
2.6022600000000002,1120.0,17516.0,44.0,Y-axis down
2.606464,1084.0,17424.0,0.0,Y-axis down
2.6106119999999997,1044.0,17464.0,20.0,Y-axis down
2.6148119999999997,1032.0,17424.0,-124.0,Y-axis down
2.6190879999999996,1092.0,17424.0,-80.0,Y-axis down
2.623292,1088.0,17388.0,-72.0,Y-axis down
2.627504,1132.0,17376.0,-32.0,Y-axis down
2.631716,1140.0,17404.0,12.0,Y-axis down
2.635928,1008.0,17364.0,-164.0,Y-axis down
2.6401960000000004,1080.0,17368.0,-56.0,Y-axis down
2.64442,1036.0,17448.0,-152.0,Y-axis down
2.6486919999999996,1016.0,17420.0,-20.0,Y-axis down
2.652908,1060.0,17396.0,-8.0,Y-axis down
2.6570720000000003,988.0,17408.0,-204.0,Y-axis down
2.661284,1096.0,17508.0,-68.0,Y-axis down
2.6654999999999998,1048.0,17532.0,-84.0,Y-axis down
2.66972,1068.0,17444.0,52.0,Y-axis down
2.67392,980.0,17512.0,-164.0,Y-axis down
2.6781360000000003,940.0,17436.0,-236.0,Y-axis down
2.6823560000000004,992.0,17364.0,-212.0,Y-axis down
2.686572,1088.0,17504.0,-204.0,Y-axis down
2.6908440000000002,1044.0,17512.0,-148.0,Y-axis down
2.695112,1012.0,17472.0,-128.0,Y-axis down
2.6993799999999997,1120.0,17436.0,-248.0,Y-axis down
2.703652,996.0,17444.0,-164.0,Y-axis down
2.707864,1132.0,17364.0,-32.0,Y-axis down
2.7120800000000003,1140.0,17484.0,-76.0,Y-axis down
2.716292,1100.0,17392.0,-184.0,Y-axis down
2.72056,1104.0,17512.0,-20.0,Y-axis down
2.7247719999999997,1024.0,17388.0,-144.0,Y-axis down
2.729036,1156.0,17448.0,-92.0,Y-axis down
2.7332520000000002,1016.0,17456.0,-232.0,Y-axis down
2.737528,1108.0,17548.0,-112.0,Y-axis down
2.741808,1292.0,17488.0,-80.0,Y-axis down
2.746028,1024.0,17424.0,-152.0,Y-axis down
2.750292,1016.0,17404.0,-16.0,Y-axis down
2.754504,1144.0,17516.0,0.0,Y-axis down
2.758656,1100.0,17560.0,0.0,Y-axis down
2.7628000000000004,1112.0,17536.0,-116.0,Y-axis down
2.767068,1072.0,17456.0,-48.0,Y-axis down
2.771292,1152.0,17520.0,-32.0,Y-axis down
2.7755080000000003,1056.0,17476.0,-52.0,Y-axis down
2.7797280000000004,1088.0,17388.0,-92.0,Y-axis down
2.783952,1076.0,17392.0,-104.0,Y-axis down
2.78822,1100.0,17392.0,24.0,Y-axis down
2.7924119999999997,1016.0,17316.0,100.0,Y-axis down
2.79666,1008.0,17364.0,8.0,Y-axis down
2.800816,980.0,17268.0,8.0,Y-axis down
2.804912,984.0,17364.0,84.0,Y-axis down
2.8090599999999997,1080.0,17396.0,-84.0,Y-axis down
2.813288,980.0,17284.0,92.0,Y-axis down
2.817432,1044.0,17400.0,-68.0,Y-axis down
2.821644,1016.0,17412.0,40.0,Y-axis down
2.8258479999999997,968.0,17320.0,52.0,Y-axis down
2.8300080000000003,1016.0,17344.0,32.0,Y-axis down
2.8342080000000003,1000.0,17432.0,-36.0,Y-axis down
2.838432,1028.0,17416.0,4.0,Y-axis down
2.8425719999999997,1176.0,17280.0,116.0,Y-axis down
2.8468280000000004,1140.0,17304.0,56.0,Y-axis down
2.851032,1036.0,17392.0,-8.0,Y-axis down
2.8551919999999997,1040.0,17376.0,100.0,Y-axis down
2.859444,1092.0,17316.0,-32.0,Y-axis down
2.863664,1104.0,17308.0,156.0,Y-axis down
2.8679240000000004,1104.0,17380.0,-40.0,Y-axis down
2.872128,1164.0,17368.0,-104.0,Y-axis down
2.876392,1068.0,17412.0,20.0,Y-axis down
2.880592,1140.0,17396.0,-28.0,Y-axis down
2.884812,1072.0,17372.0,-52.0,Y-axis down
2.8890279999999997,1092.0,17488.0,-68.0,Y-axis down
2.893244,1140.0,17388.0,-88.0,Y-axis down
2.897468,1056.0,17292.0,-40.0,Y-axis down
2.9016919999999997,1072.0,17332.0,52.0,Y-axis down
2.9058919999999997,1016.0,17400.0,-36.0,Y-axis down
2.910112,1128.0,17424.0,-68.0,Y-axis down
2.9143239999999997,1060.0,17452.0,-16.0,Y-axis down
2.918544,1096.0,17448.0,-20.0,Y-axis down
2.922764,1076.0,17492.0,-196.0,Y-axis down
2.927028,1120.0,17424.0,-236.0,Y-axis down
2.931292,968.0,17372.0,-64.0,Y-axis down
2.93546,1032.0,17328.0,24.0,Y-axis down
2.9396560000000003,1112.0,17364.0,-144.0,Y-axis down
2.9439279999999997,1104.0,17392.0,-88.0,Y-axis down
2.948132,1112.0,17336.0,-48.0,Y-axis down
2.9523520000000003,1128.0,17292.0,-88.0,Y-axis down
2.9565720000000004,1168.0,17348.0,-116.0,Y-axis down
2.96084,1120.0,17260.0,-32.0,Y-axis down
2.965064,980.0,17304.0,-68.0,Y-axis down
2.9692360000000004,1080.0,17412.0,68.0,Y-axis down
2.973432,1064.0,17392.0,-156.0,Y-axis down
2.977708,1100.0,17408.0,-176.0,Y-axis down
2.9819639999999996,1044.0,17332.0,-200.0,Y-axis down
2.986236,1148.0,17348.0,-28.0,Y-axis down
2.9904599999999997,1004.0,17384.0,-8.0,Y-axis down
2.9946279999999996,1052.0,17396.0,-76.0,Y-axis down
2.9988520000000003,992.0,17328.0,-104.0,Y-axis down
3.0030720000000004,956.0,17316.0,36.0,Y-axis down
3.0072159999999997,1068.0,17368.0,-108.0,Y-axis down
3.011488,1012.0,17280.0,-96.0,Y-axis down
3.015696,1072.0,17336.0,-24.0,Y-axis down
3.019908,1012.0,17380.0,-172.0,Y-axis down
3.0241800000000003,1040.0,17400.0,-188.0,Y-axis down
3.028448,1056.0,17396.0,36.0,Y-axis down
3.0326560000000002,1048.0,17548.0,-192.0,Y-axis down
3.036924,1148.0,17408.0,-104.0,Y-axis down
3.0411919999999997,1148.0,17516.0,-104.0,Y-axis down
3.0454559999999997,1096.0,17572.0,-32.0,Y-axis down
3.0496679999999996,1104.0,17464.0,-100.0,Y-axis down
3.05394,992.0,17520.0,52.0,Y-axis down
3.0580879999999997,1124.0,17508.0,-100.0,Y-axis down
3.0623639999999996,1164.0,17548.0,-128.0,Y-axis down
3.0666320000000002,1044.0,17420.0,-80.0,Y-axis down
3.070848,1076.0,17412.0,-188.0,Y-axis down
3.0751160000000004,1092.0,17380.0,-84.0,Y-axis down
3.0793359999999996,1000.0,17352.0,-84.0,Y-axis down
3.0835559999999997,1164.0,17444.0,-76.0,Y-axis down
3.087772,1040.0,17488.0,4.0,Y-axis down
3.0919239999999997,1084.0,17436.0,-40.0,Y-axis down
3.0961480000000003,960.0,17460.0,-144.0,Y-axis down
3.1003680000000005,1008.0,17424.0,-88.0,Y-axis down
3.104584,1144.0,17532.0,-172.0,Y-axis down
3.108848,1068.0,17512.0,-88.0,Y-axis down
3.113068,1116.0,17436.0,-136.0,Y-axis down
3.117344,1008.0,17544.0,-112.0,Y-axis down
3.121612,1128.0,17544.0,-32.0,Y-axis down
3.12584,1196.0,17480.0,0.0,Y-axis down
3.1299919999999997,1140.0,17424.0,-44.0,Y-axis down
3.134208,1100.0,17468.0,-40.0,Y-axis down
3.138428,1100.0,17432.0,-128.0,Y-axis down
3.1426920000000003,1168.0,17320.0,-56.0,Y-axis down
3.146904,1156.0,17420.0,36.0,Y-axis down
3.1511120000000004,1052.0,17528.0,16.0,Y-axis down
3.1553240000000002,1128.0,17488.0,-160.0,Y-axis down
3.1595959999999996,1180.0,17480.0,112.0,Y-axis down
3.163856,1124.0,17460.0,-140.0,Y-axis down
3.1681239999999997,960.0,17556.0,-40.0,Y-axis down
3.172288,1164.0,17544.0,0.0,Y-axis down
3.176432,980.0,17512.0,-60.0,Y-axis down
3.180588,1076.0,17576.0,-76.0,Y-axis down
3.1848039999999997,1096.0,17660.0,-184.0,Y-axis down
3.1890799999999997,992.0,17508.0,-68.0,Y-axis down
3.193244,1040.0,17572.0,-176.0,Y-axis down
3.19752,1060.0,17516.0,0.0,Y-axis down
3.2016679999999997,1072.0,17464.0,12.0,Y-axis down
3.2058720000000003,1068.0,17528.0,-256.0,Y-axis down
3.2101439999999997,1056.0,17444.0,-24.0,Y-axis down
3.214352,976.0,17480.0,-32.0,Y-axis down
3.2185119999999996,1008.0,17528.0,-148.0,Y-axis down
3.22278,1008.0,17520.0,-200.0,Y-axis down
3.227048,1088.0,17664.0,-112.0,Y-axis down
3.231324,1144.0,17528.0,-216.0,Y-axis down
3.235588,1028.0,17604.0,-116.0,Y-axis down
3.23986,1168.0,17580.0,-132.0,Y-axis down
3.2441240000000002,1024.0,17524.0,-32.0,Y-axis down
3.2483440000000003,1064.0,17452.0,132.0,Y-axis down
3.2526080000000004,1152.0,17452.0,44.0,Y-axis down
3.256812,1060.0,17504.0,48.0,Y-axis down
3.2610200000000003,1040.0,17404.0,-136.0,Y-axis down
3.265288,980.0,17436.0,-48.0,Y-axis down
3.2694479999999997,1112.0,17448.0,-212.0,Y-axis down
3.2737119999999997,1000.0,17508.0,8.0,Y-axis down
3.2778600000000004,936.0,17520.0,-92.0,Y-axis down
3.282024,928.0,17436.0,-60.0,Y-axis down
3.286188,1160.0,17444.0,-172.0,Y-axis down
3.2904679999999997,1092.0,17460.0,-64.0,Y-axis down
3.294688,1192.0,17520.0,-144.0,Y-axis down
3.298964,1036.0,17444.0,-132.0,Y-axis down
3.303224,1060.0,17472.0,-144.0,Y-axis down
3.307492,1004.0,17412.0,12.0,Y-axis down
3.3116839999999996,1088.0,17460.0,-152.0,Y-axis down
3.3159599999999996,1104.0,17452.0,-196.0,Y-axis down
3.320228,1124.0,17512.0,0.0,Y-axis down
3.324376,1104.0,17504.0,-44.0,Y-axis down
3.3286,1080.0,17472.0,20.0,Y-axis down
3.332808,1096.0,17444.0,-52.0,Y-axis down
3.337016,1032.0,17504.0,-144.0,Y-axis down
3.3412800000000002,1036.0,17424.0,-108.0,Y-axis down
3.3455519999999996,1052.0,17320.0,20.0,Y-axis down
3.349756,1080.0,17404.0,-124.0,Y-axis down
3.354024,1080.0,17356.0,4.0,Y-axis down
3.3581719999999997,1172.0,17328.0,36.0,Y-axis down
3.3623839999999996,1140.0,17460.0,-80.0,Y-axis down
3.3666080000000003,1140.0,17468.0,-56.0,Y-axis down
3.37082,1072.0,17400.0,-100.0,Y-axis down
3.3750799999999996,1164.0,17400.0,64.0,Y-axis down
3.3792799999999996,996.0,17416.0,-40.0,Y-axis down
3.3834479999999996,1068.0,17388.0,-212.0,Y-axis down
3.387716,1156.0,17468.0,-60.0,Y-axis down
3.39194,1024.0,17360.0,-92.0,Y-axis down
3.3961680000000003,1068.0,17276.0,-168.0,Y-axis down
3.400436,1084.0,17368.0,-12.0,Y-axis down
3.4046440000000002,1016.0,17292.0,104.0,Y-axis down
3.4088960000000004,1012.0,17304.0,200.0,Y-axis down
3.4131479999999996,1036.0,17324.0,32.0,Y-axis down
3.417352,1052.0,17312.0,128.0,Y-axis down
3.421608,1052.0,17268.0,-116.0,Y-axis down
3.4258800000000003,1116.0,17336.0,100.0,Y-axis down
3.4301399999999997,1112.0,17356.0,-144.0,Y-axis down
3.4344080000000003,1012.0,17284.0,128.0,Y-axis down
3.438656,1148.0,17280.0,-12.0,Y-axis down
3.4428720000000004,1044.0,17364.0,20.0,Y-axis down
3.447076,1160.0,17352.0,-44.0,Y-axis down
3.451296,1180.0,17192.0,-60.0,Y-axis down
3.455508,1088.0,17364.0,-148.0,Y-axis down
3.459784,1112.0,17312.0,0.0,Y-axis down
3.46392,1112.0,17380.0,-124.0,Y-axis down
3.468192,1000.0,17380.0,-8.0,Y-axis down
3.472348,1096.0,17392.0,-156.0,Y-axis down
3.4766199999999996,988.0,17312.0,-4.0,Y-axis down
3.4807360000000003,1008.0,17308.0,-112.0,Y-axis down
3.485012,1036.0,17348.0,-156.0,Y-axis down
3.48928,1040.0,17324.0,-40.0,Y-axis down
3.493492,1096.0,17292.0,-192.0,Y-axis down
3.497764,1016.0,17368.0,-128.0,Y-axis down
3.502028,1216.0,17316.0,-132.0,Y-axis down
3.506296,1172.0,17324.0,56.0,Y-axis down
3.5105000000000004,1152.0,17280.0,-40.0,Y-axis down
3.514724,1088.0,17312.0,-40.0,Y-axis down
3.5189440000000003,1076.0,17204.0,48.0,Y-axis down
3.5231519999999996,1060.0,17448.0,-40.0,Y-axis down
3.5273719999999997,1068.0,17288.0,20.0,Y-axis down
3.5315719999999997,1076.0,17312.0,100.0,Y-axis down
3.5358159999999996,1000.0,17288.0,56.0,Y-axis down
3.5400080000000003,1088.0,17432.0,4.0,Y-axis down
3.544156,1100.0,17392.0,180.0,Y-axis down
3.5484080000000002,1064.0,17396.0,0.0,Y-axis down
3.5525599999999997,1060.0,17348.0,-48.0,Y-axis down
3.5567719999999996,1084.0,17424.0,-56.0,Y-axis down
3.560988,1104.0,17388.0,-28.0,Y-axis down
3.565208,1036.0,17436.0,-60.0,Y-axis down
1.62786,940.0,1328.0,16360.0,Z-axis up
1.632104,876.0,1232.0,16516.0,Z-axis up
1.6363520000000005,1016.0,1188.0,16624.0,Z-axis up
1.6406640000000001,936.0,1208.0,16492.0,Z-axis up
1.6449280000000002,940.0,1280.0,16532.0,Z-axis up
1.6491879999999997,940.0,1244.0,16500.0,Z-axis up
1.6534519999999997,916.0,1236.0,16528.0,Z-axis up
1.6576960000000005,912.0,1240.0,16568.0,Z-axis up
1.6619479999999998,904.0,1128.0,16596.0,Z-axis up
1.6662040000000005,864.0,1216.0,16436.0,Z-axis up
1.670464,952.0,1116.0,16360.0,Z-axis up
1.674716,1016.0,1232.0,16420.0,Z-axis up
1.6790320000000003,908.0,1184.0,16376.0,Z-axis up
1.6832840000000004,956.0,1272.0,16336.0,Z-axis up
1.6875359999999997,1000.0,1268.0,16368.0,Z-axis up
1.6918439999999997,960.0,1244.0,16508.0,Z-axis up
1.696104,996.0,1156.0,16448.0,Z-axis up
1.7003599999999999,1096.0,1232.0,16384.0,Z-axis up
1.7046640000000002,976.0,1172.0,16380.0,Z-axis up
1.7089119999999998,1024.0,1188.0,16564.0,Z-axis up
1.713216,956.0,1192.0,16460.0,Z-axis up
1.7174719999999999,936.0,1080.0,16508.0,Z-axis up
1.7217400000000005,1008.0,1204.0,16504.0,Z-axis up
1.7260480000000005,1016.0,1200.0,16468.0,Z-axis up
1.7303560000000004,980.0,1152.0,16608.0,Z-axis up
1.734604,1004.0,1088.0,16552.0,Z-axis up
1.738912,932.0,1168.0,16556.0,Z-axis up
1.7431720000000004,1148.0,1172.0,16504.0,Z-axis up
1.7474720000000001,1092.0,1188.0,16464.0,Z-axis up
1.7517800000000001,1180.0,1164.0,16432.0,Z-axis up
1.7560919999999998,1028.0,1180.0,16532.0,Z-axis up
1.760408,1120.0,1164.0,16520.0,Z-axis up
1.7647120000000003,988.0,1092.0,16552.0,Z-axis up
1.7689719999999998,1016.0,1024.0,16416.0,Z-axis up
1.773276,1052.0,1000.0,16540.0,Z-axis up
1.777584,1012.0,1100.0,16524.0,Z-axis up
1.7818959999999997,908.0,1084.0,16476.0,Z-axis up
1.786156,1052.0,1020.0,16652.0,Z-axis up
1.790464,896.0,1052.0,16600.0,Z-axis up
1.7947240000000004,992.0,1144.0,16484.0,Z-axis up
1.798972,1036.0,1100.0,16552.0,Z-axis up
1.8032760000000003,948.0,1156.0,16492.0,Z-axis up
1.8075320000000001,1040.0,1100.0,16480.0,Z-axis up
1.8118480000000003,980.0,1032.0,16416.0,Z-axis up
1.8161000000000005,1080.0,1136.0,16448.0,Z-axis up
1.8204080000000005,1000.0,1088.0,16284.0,Z-axis up
1.824712,940.0,1084.0,16500.0,Z-axis up
1.828964,1004.0,1068.0,16308.0,Z-axis up
1.8332639999999998,1036.0,1096.0,16616.0,Z-axis up
1.8375640000000004,1092.0,1112.0,16424.0,Z-axis up
1.8418720000000004,1060.0,1044.0,16472.0,Z-axis up
1.846184,1020.0,1096.0,16632.0,Z-axis up
1.850492,868.0,1096.0,16504.0,Z-axis up
1.8547479999999998,1016.0,1152.0,16408.0,Z-axis up
1.8590480000000005,952.0,1184.0,16508.0,Z-axis up
1.8632999999999997,988.0,1092.0,16424.0,Z-axis up
1.8675560000000004,956.0,1152.0,16424.0,Z-axis up
1.8718120000000003,1036.0,1048.0,16456.0,Z-axis up
1.8761200000000002,944.0,1100.0,16556.0,Z-axis up
1.8803799999999997,1044.0,1108.0,16444.0,Z-axis up
1.8846759999999998,976.0,1176.0,16452.0,Z-axis up
1.8889440000000004,928.0,1116.0,16416.0,Z-axis up
1.893192,980.0,1160.0,16380.0,Z-axis up
1.8974400000000005,948.0,1176.0,16460.0,Z-axis up
1.901688,992.0,1284.0,16424.0,Z-axis up
1.9059439999999999,1044.0,1336.0,16568.0,Z-axis up
1.9102440000000005,1084.0,1376.0,16488.0,Z-axis up
1.9145560000000001,972.0,1228.0,16620.0,Z-axis up
1.9188039999999997,1044.0,1236.0,16456.0,Z-axis up
1.923108,1052.0,1188.0,16548.0,Z-axis up
1.9274120000000003,1008.0,1100.0,16552.0,Z-axis up
1.9317080000000004,1076.0,1172.0,16456.0,Z-axis up
1.9360160000000004,956.0,1140.0,16500.0,Z-axis up
1.940264,1192.0,1080.0,16456.0,Z-axis up
1.944572,1032.0,1172.0,16576.0,Z-axis up
1.9488840000000005,1024.0,1140.0,16424.0,Z-axis up
1.9531840000000003,968.0,1020.0,16540.0,Z-axis up
1.9574439999999997,944.0,1148.0,16488.0,Z-axis up
1.9616959999999999,1132.0,1224.0,16500.0,Z-axis up
1.9660039999999999,972.0,1236.0,16504.0,Z-axis up
1.9702520000000003,1144.0,1160.0,16540.0,Z-axis up
1.9745559999999998,1032.0,1148.0,16460.0,Z-axis up
1.97886,1140.0,1148.0,16580.0,Z-axis up
1.983168,1176.0,1140.0,16584.0,Z-axis up
1.9874799999999997,1124.0,1148.0,16580.0,Z-axis up
1.9917879999999997,1100.0,1008.0,16552.0,Z-axis up
1.9960880000000003,1112.0,1072.0,16524.0,Z-axis up
2.000388,1024.0,1064.0,16648.0,Z-axis up
2.004696,1008.0,1040.0,16508.0,Z-axis up
2.009004,948.0,1164.0,16468.0,Z-axis up
2.013248,988.0,1084.0,16412.0,Z-axis up
2.0175080000000003,1052.0,1132.0,16684.0,Z-axis up
2.021808,1136.0,1104.0,16536.0,Z-axis up
2.026116,996.0,1100.0,16452.0,Z-axis up
2.0303640000000005,980.0,1076.0,16440.0,Z-axis up
2.0346200000000003,952.0,1172.0,16388.0,Z-axis up
2.038868,956.0,1156.0,16384.0,Z-axis up
2.0431280000000003,832.0,1052.0,16500.0,Z-axis up
2.047384,952.0,1124.0,16528.0,Z-axis up
2.05164,1024.0,1068.0,16472.0,Z-axis up
2.0559520000000004,1028.0,1192.0,16412.0,Z-axis up
2.060256,928.0,1128.0,16496.0,Z-axis up
2.064508,980.0,1132.0,16516.0,Z-axis up
2.0687680000000004,1100.0,1216.0,16500.0,Z-axis up
2.073068,952.0,1156.0,16396.0,Z-axis up
2.077332,956.0,1216.0,16488.0,Z-axis up
2.0815799999999998,964.0,1148.0,16520.0,Z-axis up
2.0858280000000002,904.0,1184.0,16648.0,Z-axis up
2.090076,932.0,1268.0,16492.0,Z-axis up
2.094336,1016.0,1180.0,16440.0,Z-axis up
2.098636,996.0,1216.0,16300.0,Z-axis up
2.102888,1016.0,1220.0,16388.0,Z-axis up
2.107196,920.0,1132.0,16612.0,Z-axis up
2.11144,964.0,1328.0,16416.0,Z-axis up
2.115696,1004.0,1188.0,16540.0,Z-axis up
2.1199960000000004,996.0,1212.0,16520.0,Z-axis up
2.1242479999999997,940.0,1276.0,16508.0,Z-axis up
2.1285040000000004,1016.0,1168.0,16524.0,Z-axis up
2.1328120000000004,1044.0,1184.0,16400.0,Z-axis up
2.137116,1044.0,1280.0,16464.0,Z-axis up
2.14142,972.0,1236.0,16336.0,Z-axis up
2.1456720000000002,1008.0,1204.0,16504.0,Z-axis up
2.1499800000000002,1076.0,1124.0,16476.0,Z-axis up
2.154292,952.0,1160.0,16516.0,Z-axis up
2.1585400000000003,1084.0,1184.0,16480.0,Z-axis up
2.1628480000000003,1036.0,1152.0,16516.0,Z-axis up
2.1671519999999997,952.0,1012.0,16504.0,Z-axis up
2.1714080000000004,1108.0,1096.0,16348.0,Z-axis up
2.1757160000000004,972.0,1064.0,16528.0,Z-axis up
2.1799720000000002,940.0,1108.0,16524.0,Z-axis up
2.184216,964.0,1068.0,16336.0,Z-axis up
2.1884680000000003,904.0,1084.0,16416.0,Z-axis up
2.1927399999999997,1000.0,1184.0,16444.0,Z-axis up
2.197044,996.0,1080.0,16320.0,Z-axis up
2.201296,952.0,1076.0,16412.0,Z-axis up
2.2055480000000003,844.0,1168.0,16532.0,Z-axis up
2.209796,868.0,1156.0,16560.0,Z-axis up
2.2140519999999997,984.0,1108.0,16448.0,Z-axis up
2.218304,968.0,1148.0,16396.0,Z-axis up
2.222564,948.0,1172.0,16552.0,Z-axis up
2.226812,812.0,1160.0,16356.0,Z-axis up
2.2310680000000005,1080.0,1108.0,16448.0,Z-axis up
2.2353680000000002,940.0,1248.0,16496.0,Z-axis up
2.239624,884.0,1236.0,16496.0,Z-axis up
2.243876,976.0,1136.0,16464.0,Z-axis up
2.248132,824.0,1152.0,16504.0,Z-axis up
2.252384,1024.0,1120.0,16400.0,Z-axis up
2.256684,900.0,1076.0,16420.0,Z-axis up
2.260928,908.0,1072.0,16576.0,Z-axis up
2.26518,948.0,1088.0,16508.0,Z-axis up
2.2694400000000003,988.0,1204.0,16536.0,Z-axis up
2.2737,1016.0,1244.0,16496.0,Z-axis up
2.278004,1108.0,1172.0,16424.0,Z-axis up
2.282312,980.0,1040.0,16412.0,Z-axis up
2.2865599999999997,1032.0,1028.0,16440.0,Z-axis up
2.2908720000000002,1024.0,1260.0,16272.0,Z-axis up
2.29518,1020.0,1368.0,16352.0,Z-axis up
2.299488,1004.0,1312.0,16516.0,Z-axis up
2.303796,1000.0,1184.0,16560.0,Z-axis up
2.3081000000000005,980.0,1180.0,16616.0,Z-axis up
2.3123519999999997,1036.0,1108.0,16412.0,Z-axis up
2.316656,1056.0,1196.0,16532.0,Z-axis up
2.320964,976.0,1152.0,16548.0,Z-axis up
2.3252240000000004,1112.0,1160.0,16620.0,Z-axis up
2.3295320000000004,1048.0,1192.0,16552.0,Z-axis up
2.3338479999999997,956.0,1200.0,16468.0,Z-axis up
2.338108,1148.0,1144.0,16364.0,Z-axis up
2.3424120000000004,868.0,1152.0,16432.0,Z-axis up
2.346672,912.0,1136.0,16412.0,Z-axis up
2.3509200000000003,1072.0,1132.0,16456.0,Z-axis up
