Time,Force,Position
10.04156,1.9066182678386596,0.1339426629976554
10.043948000000002,1.915465288585488,0.1332863546213694
10.046332,1.9300390723178469,0.1323438435873499
10.048728,1.9455912434382276,0.1312135438773611
10.051116000000002,1.9555564211999372,0.1303803872833574
10.0535,1.9678032389617848,0.1294015652539808
10.055896,1.9821919270969104,0.1283238552800654
10.058284,1.9913657089257024,0.1275717807106363
10.060664,2.0031932178069694,0.1267461438941287
10.063060000000002,2.012227230008901,0.1260478226216733
10.065448000000002,2.020469846277915,0.1253682801226422
10.067832,2.028432923293208,0.1247497423391104
10.070232,2.034114360308364,0.124282861303435
10.07262,2.042729063629716,0.1236846873403084
10.075,2.052414702137705,0.1230168368877594
10.12758,1.8440113035316077,0.1223673603441073
10.129968,1.8405208545758405,0.1221781130743657
10.132348000000002,1.8359594704334357,0.1220484181044896
10.134752,1.8311185470373097,0.121971044287319
10.137136,1.8285592636413208,0.1217439520342695
10.13952,1.8307955776710845,0.1213199324876696
10.141916,1.8361049276339032,0.1207411111662592
10.1443,1.8392724072234448,0.1202775687248138
10.146680000000002,1.8423001171861264,0.1198416045191849
10.149076,1.8436052656561115,0.1194436969971126
10.151464,1.8450501837529565,0.1190084494873518
10.153848000000002,1.843142526663026,0.1187925592287909
10.156244,1.8421660351328737,0.1185392008826525
10.158628000000002,1.845985141028473,0.1180665514163093
10.161008,1.847941915804516,0.1176751175853526
10.163412,1.8498986905805592,0.1172860817541675
10.1658,1.8539973357298796,0.1167698799510611
10.16818,1.8628915783049511,0.1160532984951036
10.170576,1.866059057894493,0.1155715258112234
10.172964000000002,1.8693663071108944,0.1150627603610561
10.175344,1.8737444915139347,0.1144953251938068
10.177740000000002,1.870254042558168,0.1142915067225571
10.180124,1.8658324280426235,0.1141207228725454
10.182520000000002,1.8642043102064128,0.1138485875976156
10.18492,1.8655094586763985,0.1134568509130794
10.187308,1.8597373697204944,0.1133960453491407
10.189688000000002,1.854477137443788,0.1133782642111962
10.192084,1.8542920418465536,0.1131287768328117
10.194472,1.857319751809235,0.1127194534727867
10.196856000000002,1.8620700232646128,0.112272073429205
10.199252,1.87389753214588,0.1115366191663798
10.201636,1.8877271417735637,0.1107038817543177
10.204020000000002,1.901277212147527,0.1099222186545092
10.206412000000002,1.913756347334852,0.1092030835285198
10.208800000000002,1.925024777708678,0.1085588433581557
10.211184,1.934663194388425,0.1080654072386027
10.213580000000002,1.9432306758815328,0.1076318383700749
10.215968000000002,1.9480734951355283,0.1073201922007385
10.218364,1.9623677396141668,0.1067128127924816
10.22076,1.976522214465945,0.1061324261505119
10.223148,1.990956228571444,0.1055209656205244
10.225528,2.007392343423359,0.1048068731420784
10.227924,2.0236886886484142,0.1041091438066737
10.230312,2.038402242007633,0.10343302316248
10.232692000000002,2.046969723500742,0.1030225551917299
10.235092,2.062474672792879,0.1023408472177223
10.237476,2.0761172909654597,0.1017239599514149
10.239860000000002,2.088828743578261,0.1011632501278372
10.242256,2.0963252898847315,0.1008277705731778
10.244644,2.1067551024973965,0.1004059761517131
10.247024,2.111830239176868,0.1002274255815039
10.249424,2.1182558502966997,0.0999634822935989
10.251812,2.126963101416668,0.0995950726230062
10.254204,2.137672453283053,0.0991688763569438
10.256608000000002,2.1495925099629374,0.0986747020787423
10.258992,2.163282349963761,0.0980231172609335
10.261372,2.177391498845165,0.0973108072499782
10.263776000000002,2.192431813286347,0.0965765941399356
10.266164000000002,2.200162572876164,0.0960052859037809
10.316332,1.9505007669546215,0.0955385899963328
10.318712,1.9429607905356472,0.0951795232969484
10.321116000000002,1.933418713370256,0.0948797368040378
10.3235,1.9212229091523896,0.0946115720603539
10.325884,1.9122399104944396,0.0942196250423377
10.32828,1.9016741199706528,0.0938155794644288
10.330668,1.892551351685842,0.0934401614415699
10.333048,1.889387663812039,0.0930285488600045
10.335444,1.895303314110542,0.092332980111328
10.337832,1.90415223071524,0.091547171057513
10.340216,1.9160741832529928,0.0906705235763542
10.342612,1.933722898776276,0.089671283866623
10.344996,1.9555155854192536,0.0885317920045845
10.34738,1.981312473555065,0.0872854276418676
10.349776,2.0099028583702103,0.0859823040406601
10.352164,2.0442200061708866,0.0845550024484952
10.354544,2.077326449158064,0.0832389923311084
10.356944,2.109641496212323,0.0819311243534476
10.359332,2.1418167736397224,0.0806912376350658
10.361712,2.171710411066984,0.0795540901573129
10.364108,2.200253574053887,0.0785161373344703
10.366496,2.2213001907343206,0.0777709519821121
10.36888,2.2403447066683366,0.0770677388071043
10.37128,2.261111784095049,0.0763516468997489
10.373668,2.278666055961846,0.0757502018409131
10.376052,2.298734285254258,0.0751512477509035
10.440564,2.1613033487487505,0.0747899064846386
10.442968,2.1643763846818054,0.0747178391004697
10.445356000000002,2.1683805861746395,0.0746363402754083
10.447736,2.176249219533447,0.0744921858379872
10.450132000000002,2.181324356212919,0.0743781438639911
10.452516,2.1870511191984496,0.0742948233672369
10.454896,2.1969218533036736,0.0741034678713705
10.457296,2.2110763281554515,0.0737894121899461
10.459684,2.2237405589400105,0.0735743282516599
10.462064,2.234542458605013,0.073377633120617
10.46446,2.246555063083514,0.0731342215480947
10.466848,2.2565655668155973,0.0729396145043836
10.469244000000002,2.2668556098014028,0.072706094403181
10.47164,2.2779370487201254,0.0724846669606171
10.474028,2.289298026892568,0.0722222769469475
10.476412000000002,2.296654803572178,0.0720342802692145
10.478808,2.30159017062479,0.0719436254072511
10.481196,2.3105297391702355,0.0717640494457728
10.483576,2.3166758110363466,0.0716184022660618
10.48598,2.323892818089096,0.0714450917549199
