Time,Force_12,Force_13,Position_12,Position_13
15.80864,1.6929421850619935,1.9035791609764399,0.34485777415241575,0.30765270784430404
15.8127,1.6880606751085077,1.9057431396270277,0.3456001935400175,0.30722791488582024
15.81674,1.6845658471785354,1.9077154647746655,0.3461436140746037,0.3068414350587161
15.820792,1.6800823653447636,1.909206517064473,0.3468441619932392,0.30650915624939756
15.824839999999998,1.678324097469472,1.9111543514214766,0.34705740916689054,0.3061162430603723
15.828876,1.676071502978508,1.9126454043836325,0.34735783880439725,0.3057865105840897
15.832904,1.673324579854507,1.914760400612516,0.3477238787213322,0.30535578178591555
15.836944,1.6733991705298532,1.9178134519345134,0.3476231135226263,0.3048039098156389
15.840984,1.671592751893559,1.9206013750284383,0.3478395692824817,0.3042705736427428
15.845032,1.6726078470566117,1.9234627726793987,0.347575380516907,0.30375653798829677
15.84908,1.675057773995498,1.927237733792403,0.34706393599292085,0.30312653988280436
15.853127999999998,1.6792924090602483,1.9310126945692332,0.34620172651170883,0.3024965448035622
15.85718,1.682140362437713,1.933250147944943,0.3456108340098955,0.30209455842784794
15.861235999999998,1.6831554576007663,1.935246965059825,0.3453560791707264,0.3017266787969566
15.865284,1.6837725253165599,1.9370521283355828,0.3451780959339408,0.30139885338125455
15.869336,1.6871629560706978,1.939770854905297,0.3445163872495946,0.3009587141846866
15.87338,1.6896610320894487,1.9414088556368263,0.3440177148503014,0.3006792525972451
15.877432,1.6931477630206817,1.9435281297304472,0.3433735356151796,0.30034896559221863
15.881476,1.7008908385184123,1.9470667316069254,0.34197205247030654,0.29986415559656815
15.885524,1.7077897093693042,1.9506298247782992,0.34073985093427694,0.2993857848263863
15.88958,1.7142424020119342,1.9528960466412935,0.3395790605067374,0.2990964106262904
15.893639999999998,1.7183679071346616,1.9557617203080326,0.33884111712202875,0.2986981361966025
15.897696,1.7249168992819313,1.9593737955649366,0.3376846555520918,0.29822802886393857
15.901747999999998,1.7308752636277518,1.9620478157287262,0.3366395863433361,0.29787256955956826
15.905796,1.7362911502606706,1.9633759819943457,0.3356401897327641,0.2976916925396649
15.909844,1.7402722061264382,1.9635744401681623,0.3348632789374538,0.2976540479357533
15.913884,1.7439033873233127,1.9642541727125937,0.33419805657773,0.2975670632152202
15.917928,1.7494637282566021,1.9658719605182264,0.3332048102067861,0.29737311219205215
15.921968,1.7577974332369186,1.968403312122077,0.33164107352919353,0.29706379038679426
15.92602,1.765142482968527,1.9702372450617287,0.33033899468828776,0.29684162848809054
15.930072,1.771993204403326,1.972262831168157,0.3291296881566653,0.29658351783562886
15.93412,1.7768184672695253,1.9741659602958452,0.3282526338668086,0.29628899647506873
15.938168,1.7816437291270422,1.9754206535172132,0.327375591064887,0.2960891950764933
15.942215999999998,1.7866134405777456,1.9778295464614533,0.3264688821408849,0.2957511098087769
15.946268,1.7910406743155478,1.9799733111776212,0.325631423378554,0.2954303991012476
15.950323999999998,1.7936350491664843,1.981876439296787,0.3251362114214275,0.2951334574632936
15.954372,1.7967237523142296,1.9833717691151576,0.3245789133585493,0.29490594836658063
15.958424,1.8002104815643254,1.9839780264302056,0.3239333502641948,0.2947974348243378
15.962468,1.8059762472370937,1.9846087753763233,0.32291925756554213,0.2946961269173353
15.966524,1.8112958363827372,1.9852395246586152,0.3219733500782239,0.29459399057619917
15.970572,1.8160247980631594,1.9851483641499,0.32107188714946316,0.2945680633789691
15.974616,1.8199095544242878,1.9848655494658862,0.32036413248350065,0.2945803952361626
15.978663999999998,1.8237943097767335,1.9845827342776112,0.31964179050953934,0.2945929375651154
15.982712,1.82911389724124,1.9849973375854477,0.3186944577755931,0.29452235640652197
15.986756,1.831262095228824,1.9851713048005435,0.31830007465051063,0.2944774728146112
15.990804,1.8347488251513748,1.9849129819156872,0.31766574407310805,0.2944963916230827
15.99486,1.8367044244659072,1.9839082584491894,0.31725328129195024,0.29458425736655214
15.998908,1.8368271652298012,1.9826628985537762,0.31715533903973875,0.29469797675870535
16.002956,1.8379385609061767,1.9814665217524159,0.31689894059193896,0.29482573593527533
16.006996,1.838109451758618,1.9802456533199857,0.31680338294795896,0.2949471359789368
16.011032,1.8377860146504776,1.9783518576863395,0.3167844759852503,0.2951550976135115
16.015088,1.8360758955188237,1.9764335704216236,0.3170011577970751,0.2953565993888596
16.019128,1.8329309442751085,1.9746824451968747,0.31746725215023625,0.2955182132284077
16.023176,1.8287491890390473,1.9715609751152345,0.31810550172024704,0.29585822100789955
16.02722,1.8254597875296903,1.9680072144293803,0.31858737138959037,0.29626790005870757
16.031271999999998,1.8202893760362382,1.963323744643201,0.3193894722214298,0.2968270221398319
16.035328,1.8169518234296518,1.9588809114540242,0.31984623360081516,0.29736811137581987
16.039368,1.8112870846480729,1.9539568050708427,0.3207200714087386,0.2979630843924211
16.043416,1.8041875150993432,1.9483352808638983,0.32180294671797155,0.2986285507548842
16.047472,1.7979802992773175,1.9431460465888193,0.32272322371945245,0.29922236502143096
16.051528,1.791724933030517,1.9390130463527686,0.32366270323608803,0.2996501320870126
16.055576,1.7859638940718432,1.9346883924456806,0.3245524198112837,0.30011411629257023
16.05962,1.7791660514570506,1.9302902646539064,0.32558209579205,0.30055411089196815
16.063676,1.7715240048678738,1.9254843382251625,0.3267827003926677,0.30106992722087916
16.067736,1.7644244363278259,1.9213758304606172,0.3279434424934719,0.3015083701632133
16.071787999999998,1.7592058767631908,1.917316305622037,0.32878255628650993,0.30196914938349784
16.075844,1.7526006355112698,1.9132322893204745,0.3298971269372606,0.30241870645456287
16.079892,1.74500674035555,1.9095315806971598,0.33115665855361204,0.30278127070230576
16.083935999999998,1.7374609952883777,1.9062876538048672,0.3323891881936998,0.30307860944381526
16.087984,1.7289747464059533,1.9028030906517464,0.33376049501832933,0.3033996589080084
16.092028,1.7206329481253984,1.8989597117876214,0.33513776015097946,0.3038034401474903
16.096072,1.7124837498628045,1.8962950242774381,0.3365556164688077,0.30407263859971734
16.100116,1.7038883750730862,1.8938464822374494,0.33807680236257404,0.3043116546561204
16.104172,1.696535231032557,1.8909166666672816,0.33934596487058616,0.304598009258742
16.108216,1.6902670420816037,1.8885171073851708,0.3404480046187802,0.304847149558309
16.11226,1.684396879905456,1.8867414918740493,0.34147249250198214,0.3049948960946057
16.116308,1.6770918852810197,1.885349183368827,0.34274420136048744,0.3050675177239814
16.120359999999998,1.6698350410813583,1.8848459470307535,0.3440184991217947,0.3050219036120062
16.124416,1.6588643290194185,1.8834046557676534,0.34600060296584967,0.3050840112389588
16.128464,1.6497746255966639,1.8820123472624313,0.34759180713216287,0.30516019073779166
16.132507999999998,1.642806680583376,1.8820883492979446,0.34885082069378126,0.30508932935483674
16.136552,1.6353925587067364,1.8821643515015452,0.35018046176601064,0.30501885928836425
16.140612,1.6294614190307048,1.88296226366424,0.35125002680600115,0.30487295103428036
16.144664,1.6220954475788396,1.8826304672308711,0.3525532909550734,0.3048723642572503
16.148716,1.6170085115409654,1.88275545219235,0.35345312714199384,0.30481504105405727
16.152764,1.6119697255916385,1.8833372188848507,0.35433685012381533,0.30470029266382487
16.15682,1.6070753892354983,1.8831278790940467,0.35526635021775965,0.30473222532628363
16.160876,1.6040620621909987,1.8833998126653344,0.3558604642473849,0.30471243599421727
16.164924,1.6006025586193737,1.8836717465727966,0.35654636110298504,0.304692373205956
16.168972,1.5962025505600426,1.8834868987492364,0.3574202901632377,0.30473133342856196
16.173012,1.5926948975723256,1.8830859061278309,0.35810428510009684,0.304803469235107
16.177063999999998,1.5909719530466995,1.8824687682043189,0.35844631059789556,0.3049090549360065
16.181112,1.592118671736513,1.8830303216347486,0.35828474141698263,0.30487501640898196
16.185152,1.5938078671305453,1.8849377284590871,0.35803280431858897,0.3046535844898538
16.1892,1.595545212276898,1.8877342071144003,0.357783073250805,0.30430513173172963
16.193248,1.5972825570870233,1.8907468307356456,0.35752668330720877,0.30391763738323474
16.197295999999998,1.5966445663060638,1.8936859803041173,0.35771358062448133,0.3035066854624987
16.20134,1.597887583491835,1.8973225476963518,0.3575430582999015,0.3030087381009969
16.205388,1.5986844228055712,1.8998783890823139,0.35746243499518976,0.30267570967199287
16.20944,1.5995775619601749,1.9022670680921347,0.357388549697193,0.3023946116891372
16.213484,1.6014593563634871,1.904272440096056,0.35713834848170484,0.30219682512485196
16.217536,1.6042335055021861,1.9062778122680641,0.35670755020806777,0.30199903967650465
16.221584,1.6070558033845226,1.907875384962667,0.3562785888174668,0.3018750981303602
16.22564,1.6098299508420846,1.9100969014282592,0.3558365030694616,0.30164252823888604
16.229692,1.614436957186512,1.9121267642228144,0.35504494963907257,0.30144899307678596
16.233743999999998,1.619092114291942,1.9150456993526048,0.35427420358989836,0.3011260024728382
16.237792,1.6241934475882696,1.9173161985760752,0.35338357208140686,0.30090360238439007
16.241844,1.6296928066507195,1.9184814799941161,0.3524098857686929,0.30084578441969273
16.245896,1.635638343248976,1.918782181044166,0.35138187146927097,0.30092338406697033
16.249944,1.6401490487438544,1.9186016092363851,0.3505864120268365,0.30105598651474463
16.253996,1.645455808797025,1.9190204900727852,0.34962774226744003,0.30107387277970127
16.258036,1.651112444863998,1.9185258069428797,0.34856400372271706,0.30121281442081416
16.262076,1.6572634085553257,1.9182717605780637,0.3473993991526175,0.3013244329512051
16.266123999999998,1.6635106730962026,1.9184989877434266,0.34626459532864345,0.3013822947019856
16.270164,1.6706502920362387,1.9191585051768287,0.3450093835686541,0.3013749475673047
16.274204,1.6793691923452947,1.9203727698570097,0.34355620362464545,0.3013375999233306
16.27826,1.6889804463810554,1.9213708890669963,0.3419332517410353,0.30133231879737243
16.2823,1.697651196937792,1.922128372184242,0.3404439022755412,0.301352353366343
16.286348,1.708202955797487,1.9237994184273575,0.3385278032808179,0.3012586057514509
16.290392,1.7160295010349293,1.9258782633074423,0.3371509856144558,0.30109518250990036
16.294444,1.7237115963429577,1.9276674888326473,0.3358307990000248,0.30094826739477587
16.298492,1.7304531871632793,1.9292160777608491,0.33465330837269375,0.30082661678944167
16.302536,1.736652301615609,1.930499539133328,0.3335940210013805,0.30072482872613593
16.306584,1.7433938937808402,1.932912709269957,0.33244307498162795,0.3004822994076925
16.310636,1.7490986809450422,1.933955534045433,0.33147508061743336,0.3004031686771778
16.314692,1.7544054399895304,1.9352389949136506,0.3306016359265126,0.3003001459309701
16.318736,1.7615932086818862,1.9380844549821445,0.3294063424376887,0.2999931450492879
16.322776,1.7669481188236034,1.9409054237557433,0.32853624426253525,0.29968282493778226
16.326828,1.7737860104934744,1.9448805924203014,0.32744119157754353,0.29924434208695583
16.330884,1.782058733266724,1.9495531790767096,0.3260922991708075,0.29872494234360325
16.334927999999998,1.7885467479141097,1.9544419112033111,0.32507169784785434,0.298172369339928
16.338968,1.7942868594366606,1.959404118223122,0.32424027019317,0.2976331099819221
16.34302,1.7986402906168353,1.9634772539162206,0.3236656819492088,0.297214882019992
16.347068,1.8043804031480686,1.967358735770195,0.3228714704147047,0.29683935746961815
16.351116,1.8105185434627888,1.9712157264973609,0.3220079674416359,0.29646524365187304
16.355156,1.8176453393624452,1.9757701360568123,0.3209975347005824,0.29601683073351714
16.359196,1.8243741071423867,1.980565181709005,0.3200118508789257,0.29554319183785793
16.363252,1.8310547258424632,1.9842550107323782,0.31904575440100996,0.2952097211505743
16.367292,1.8390738754688236,1.9894578553577142,0.31785679758456803,0.2946647961828802
16.37134,1.8456100442394856,1.9939387906963046,0.3168838895681416,0.2941885261107618
16.375388,1.852640539962047,1.9988765075978299,0.31586927649296426,0.29366297100996597
16.37944,1.8592730085735762,2.0040548610963578,0.31494339904858576,0.293116275058006
16.383499999999998,1.8668941317613592,2.0097144877888904,0.3138951871207598,0.29252203707217556
16.38756,1.875057732662044,2.0147746621734166,0.31276606162342935,0.2920271080178657
16.391607999999998,1.8822808287387944,2.020891070596971,0.31182503715057874,0.291385507651447
16.395647999999998,1.8895039244793175,2.026575188584399,0.3109041279470282,0.29080843448343596
16.399704,1.8971731977556479,2.0326915970079535,0.30990255718862525,0.29016640347752304
16.40376,1.904444444929628,2.038832497398752,0.30898406823875507,0.289518089495888
16.407808,1.910329010416322,2.0453811965946067,0.3082808649318771,0.2888029919234467
16.411848,1.9180945842059742,2.052843458916332,0.3072840020829127,0.28797991313355703
16.415907999999998,1.9240272987725333,2.0598489393389476,0.3065676087512387,0.28721879430342157
16.41996,1.9300563141886415,2.0671195481577227,0.3058565511360474,0.28643633242423905
16.424015999999998,1.9346023484128243,2.073884392655685,0.3053309560616803,0.28569559999424415
16.42806,1.938159728396981,2.0793033835916503,0.304944649736587,0.28511666653264583
16.432108,1.9374126140623193,2.083062410315844,0.3051960644189982,0.2847094503908533
16.43616,1.9340975637823834,2.0849208360631755,0.30579496668771877,0.2844995796074477
16.440203999999998,1.9300346103776125,2.086636591569697,0.3065487064216399,0.28433764878716933
16.444256,1.9287450190025035,2.0886174744638555,0.30686124809015963,0.284158958155851
16.448296,1.9283959317788737,2.0908389937869285,0.30703028692678075,0.2839595723957655
16.452352,1.9302777298806875,2.0930605127738273,0.30684423166018215,0.2837623318859568
16.4564,1.9306765461181203,2.09412783170168,0.3068641743137211,0.28369346074330987
16.460448,1.932860071153872,2.0951951506295323,0.3066017119165819,0.2836245899937729
16.464492,1.9345974173089073,2.095614033314891,0.30641208673122544,0.2836444053607008
16.468543999999998,1.9348517805908796,2.095094860570961,0.306423734689387,0.28376438170993784
16.472592,1.9343582397393346,2.0961621781541164,0.30658959750859005,0.28369468667136133
16.476644,1.932924195072537,2.0974211497444832,0.3069048907568901,0.28359064086299285
16.480692,1.9314420003171926,2.0982233396038286,0.3072066704691112,0.28354053436410326
16.484744,1.9308521589523255,2.098593238690873,0.30736709088192504,0.2835483844938839
16.488796,1.9300215664722673,2.0973276641886915,0.30750927184350124,0.28372746159801915
16.492843999999998,1.9282023200884093,2.0957969619627,0.307787181495939,0.2839222200375482
16.496883999999998,1.9268292495592214,2.09448240419838,0.3080006875880896,0.28408750874598004
16.500932,1.9243230741881383,2.0930453891191454,0.3083539166771312,0.2842232850587799
16.504991999999998,1.9212262700069236,2.0913187538445954,0.3087783701863257,0.28437172171966646
16.509044,1.916694634386103,2.089110845544127,0.3094161919893651,0.28456623374204304
16.513104,1.9121629994377378,2.086038357043755,0.31004069742270024,0.28487779857648676
16.517152,1.9076313644893719,2.0821012880073044,0.3106519027961944,0.2853068522322905
16.521204,1.9054750664770013,2.0786699839640153,0.3109168115221336,0.28569235780108526
16.525244,1.9033187674559477,2.0758871148185234,0.3111759638579865,0.2859949809364968
16.52928,1.9007162912353153,2.0724558102709727,0.3114954085929862,0.28638048297928875
16.53332,1.8990543188299347,2.06948128711827,0.31168460957156696,0.2867170510006748
16.537368,1.8949688594000118,2.065328072107364,0.31221859508968103,0.28717761449663876
16.54142,1.8908352498815413,2.060934220499456,0.3127497671443729,0.2876593192159966
16.54546,1.8847724809628839,2.0558184589324537,0.3135568125293205,0.2882134620904
16.549508,1.8777210571317442,2.050653714271399,0.3145211857288371,0.28876593593901884
16.553556,1.8692829516133185,2.0435191719411843,0.31571510861846486,0.28958728573581916
16.557603999999998,1.859808041430092,2.0360950100880024,0.3170506674378583,0.29042412072891644
16.56166,1.8497906538701914,2.028189575040816,0.3184718109252421,0.2913177358956814
16.565704,1.8388327621588119,2.021124229234812,0.320076486219676,0.2920816250120927
16.569744,1.8302020559499699,2.014324011152619,0.321261091823477,0.29281681318202574
16.573792,1.8206789953419689,2.007091502802387,0.32259453193211357,0.2936049794251489
16.577835999999998,1.812988794965743,1.9996673414534656,0.3236338669549809,0.294433226569676
16.581888,1.8056484719482297,1.991978052212647,0.32458394775735194,0.29528340953709975
16.585928,1.8025644934972143,1.985275800486646,0.3248834261793799,0.2960362914846835
16.589976,1.79943236394897,1.9791974921954598,0.3251879449670693,0.29670849794869564
16.594032,1.8006047297282255,1.9747791486203075,0.32485923716865206,0.2972064459890817
16.598084,1.8018733963570308,1.971058223709354,0.32452456181206385,0.29763503337443664
16.602135999999998,1.802949462967874,1.967455478248576,0.3241746498970642,0.2980090834905685
16.606175999999998,1.8013484670536943,1.9636365879899529,0.3242884371800667,0.29841267846379493
16.610216,1.79885511741281,1.9589531175314252,0.3245481870478258,0.2989416948174351
16.614264,1.795023236173187,1.9538373568048586,0.32502750908572325,0.2995333811176776
16.618304,1.7913358055354331,1.9498757963054252,0.3255254832801047,0.29998955438528185
16.622352,1.7862616922017105,1.9454574535707083,0.3262415413636441,0.3005071913280872
16.626392,1.7798008971807022,1.941446909641048,0.327212987398041,0.3009595714280078
16.63044,1.7761616166314955,1.9379421308726366,0.3277251065906352,0.3013711256632219
16.634488,1.7756937265678943,1.934029553299169,0.32769812731239384,0.3018445058487065
16.63854,1.7765643681030314,1.9294685403236418,0.3274447214610364,0.3024102696119877
16.642588,1.7760483272784275,1.9248830355489581,0.32741523255483757,0.3029644908464551
16.646644,1.7760266144144052,1.9209704579754898,0.327314021985226,0.30342902411746914
16.650688,1.7738703167382617,1.9177552992343079,0.32759153225895676,0.30381819238083235
16.654736,1.7735950283737587,1.9148052687211983,0.32757442907271017,0.30418675838602327
16.658792,1.7746582722804496,1.9112068031422034,0.3273391519881485,0.3046515783812998
16.662844,1.7767583198432595,1.908114101715934,0.3269588289549086,0.3050720603027896
16.666896,1.7794489962162003,1.9059594558870407,0.32650733209293503,0.3053856613309047
16.670936,1.783574504028747,1.9042860830840642,0.3258418504537485,0.30564909412325153
16.674996,1.787796311009706,1.9039585635069103,0.32519501835544007,0.3057362485435311
16.679052,1.7914756402777634,1.9040143511037428,0.32462173946971795,0.30574855847945187
16.683108,1.7946606429301486,1.9038295024397471,0.3241329594673013,0.30578552046652974
16.687155999999998,1.7979419467683107,1.9043420726080371,0.32365915995931244,0.3057427982334262
16.6912,1.7998847196801884,1.9048546431125015,0.32338888810168875,0.3057000762141823
16.69524,1.8022736697916462,1.9053672136169661,0.32305260480343734,0.30565735442522624
16.699292,1.805156947863686,1.906768856456666,0.322629451742648,0.3054970315774432
16.703332,1.807545897975144,1.908146007497209,0.3222721164252093,0.3053304598954211
16.707372,1.8103810259586366,1.9101715942759852,0.3218284459877999,0.30507018980884276
16.711432,1.8164838439323732,1.9135675259116531,0.3208933901655342,0.304646488570896
16.71548,1.8240214930094887,1.9189577463432888,0.3197302562786228,0.30395426357595967
16.719528,1.8321497698880527,1.9250698767340189,0.318486640141329,0.30319133022115136
16.723575999999998,1.8422553552466694,1.932576843444623,0.31697921545814756,0.3022756654777186
16.727628,1.8537957717086646,1.9397005024769791,0.31523205158959394,0.30144235506952105
16.73168,1.8600911883554532,1.9449235601962997,0.31426701574972854,0.3007975711418799
16.735732,1.8663384552499216,1.9494736912186654,0.31327877308247265,0.30023132147906895
16.739784,1.8721395442723558,1.9542399670388768,0.3123968355802944,0.29963096584371124
16.743824,1.876746551289238,1.959512007179901,0.3117426303492646,0.29898655961457293
16.74788,1.878037716546192,1.963605355294635,0.3116182074156828,0.2984760745836454
16.751924,1.8799676603655966,1.9686612503016396,0.31142988453571996,0.29787159140277414
16.755968,1.8805109214890332,1.9730442179393413,0.3114580281052549,0.2973608340952586
16.760016,1.8824890137158483,1.9776923133008535,0.31127727067145355,0.296829447066678
16.764076,1.885998237559364,1.983086809748269,0.3108973344140037,0.29623968623453306
16.768128,1.8898091893454996,1.9877593969089382,0.31042285444216927,0.29571475858576807
16.772175999999998,1.8935719913793154,1.992407492774712,0.309945915677142,0.2951728750653171
16.776224,1.8982271494934273,1.9977040248829803,0.3093228619202258,0.2945400733037238
16.780272,1.9032321842937974,2.002086993361117,0.3086140540557278,0.2940193899761489
16.784312,1.9092258746791033,2.00716738067154,0.30776219644970215,0.29341487657708487
16.78836,1.9166062477603776,2.0127045502172463,0.30665495238999796,0.29276052622687326
16.7924,1.9222019113708781,2.018457864560798,0.3058717811308864,0.29207796904683664
16.79644,1.923541229742426,2.0236564313213963,0.30574682264232306,0.29142607955770566
16.800496,1.9253267246410983,2.0290711428798405,0.3055554263610422,0.290740050911606
16.804536,1.927015918353994,2.0337884356059996,0.30535406980810453,0.2901321392640529
16.808584,1.9291031388416948,2.0380489464330487,0.3050861041780459,0.28958514789085527
16.812628,1.9348560771031271,2.043223020722142,0.304272381186901,0.2889388314201161
16.816679999999998,1.9388243062300135,2.048397094843148,0.30374874984123695,0.2882980780152395
16.820728,1.9405134992704542,2.0541951129032308,0.3035607605566662,0.28755733991302673
16.824772,1.9427451703600238,2.0598259690914333,0.30331248838202785,0.28686228928050433
16.828812,1.9444825141614672,2.065432333816653,0.30312738709757203,0.28617340389119483
16.832864,1.9452793538114306,2.0707980621129574,0.3030782468632984,0.2855108016788243
16.836911999999998,1.9453892664915335,2.0738798820903264,0.3030824858683309,0.28510853331141983
16.84096,1.9451493018129236,2.077226829959593,0.3031595142822799,0.2846909190764921
16.845012,1.9443668594214123,2.079876359332749,0.30329705929567596,0.28434793902163163
16.849072,1.9415589574526189,2.0808904152847663,0.3036951437272555,0.28418045118996177
16.85312,1.9400895864101093,2.081904470900609,0.3038911497052824,0.28401296409114857
16.85718,1.9377278619771228,2.082486236752674,0.3042244008352844,0.28390406954953074
16.861228,1.9381395019273904,2.0829008409009466,0.304152927235846,0.28383787837353613
16.86528,1.9394434972855,2.0830993004194602,0.30394672305377335,0.2838013789930056
16.869332,1.94218232475567,2.0829144527639873,0.30354761549040227,0.28383725130204945
16.873383999999998,1.9407129577478892,2.0813347687886403,0.30373605723564134,0.28402604395266995
16.877432,1.938797414549211,2.078674359647456,0.3039880561721484,0.28435912277972364
16.881472,1.938268552365364,2.075822296499061,0.3040445984680944,0.2847232735523143
16.885507999999998,1.9354125046789796,2.072056670224796,0.30441020594004065,0.28518337352717915
16.889556,1.9316159518324336,2.068482697285393,0.3048992596135002,0.2856069620387783
16.893608,1.93266637202629,2.0670499624241168,0.3047756744713956,0.28582631450157625
16.897655999999998,1.93475359654872,2.0665552823197793,0.30452983372378495,0.28595002506886996
16.901708,1.9350561119366039,2.0662767471813743,0.3045452482795829,0.2860444796887008
16.905756,1.936998886193392,2.065924737822109,0.30428601014654544,0.2861199040540746
16.909812,1.9380493067234754,2.0653565836649976,0.3041545218160052,0.2862258360286224
16.91386,1.939895781475623,2.0636587209118225,0.30388467804669367,0.2864646176125647
16.917912,1.941645955714449,2.0616957299305754,0.30360933566916853,0.2867212675245471
16.921955999999998,1.9433479795285005,2.0599243924522783,0.30333623496063666,0.28694155486661926
16.926012,1.9445075256296498,2.0570233462098297,0.3031294427685882,0.28729386143882213
16.93006,1.9462576988597937,2.055276499858341,0.30286402471788,0.28752037724613466
16.9341,1.947067367266004,2.054585887545881,0.3027240282373424,0.28759469941259475
16.93816,1.9469365298395982,2.0527900574279916,0.3027142603232366,0.28780874637391396
16.94222,1.9459614881025797,2.051451009041124,0.30284292209948016,0.28797214326347664
16.946272,1.9454326242375959,2.0503281061244505,0.3029018363270376,0.2881044498588663
16.950324,1.9462904420598983,2.048365114134681,0.30276941027928495,0.2883590089589527
16.954372,1.9484867918171664,2.046618267447018,0.30244754096845905,0.2885817702259316
16.958424,1.9536491053031966,2.0452345146712703,0.30174728173367,0.28881361243153386
16.962471999999998,1.957919064726295,2.0434184717955715,0.30118781053539484,0.2891052657566496
16.96652,1.9627796526232972,2.0421081940811203,0.30056697702585405,0.2893591463132592
16.97056,1.966253558833013,2.040341134635648,0.30014058231816526,0.2896676714897805
16.974608,1.9659654460832205,2.0367469477618263,0.30021048413204976,0.2901878647060741
16.978656,1.9670158642597124,2.0331527605518303,0.30009434476736857,0.2907039696146271
16.9827,1.9708877962355507,2.0294159027648497,0.2996154473541267,0.291265797781299
16.986748,1.9737229235465878,2.0256055705889215,0.2992519028143831,0.2918092253683305
16.990796,1.9779447318724566,2.0209551490037225,0.2987103406739722,0.2924761077107447
16.994848,1.9826608674864519,2.0165453640155264,0.29811573117076146,0.2931173254915703
16.998891999999998,1.9866772487192499,2.013962705783331,0.29764571091442094,0.2935565671192336
17.002936,1.9915859846874342,2.0111639025852024,0.2970517348019808,0.294023700326842
17.006984,1.997483375231873,2.008846372581079,0.296352426796523,0.2944473799267633
17.011039999999998,2.004911898065467,2.007491389133052,0.2954547953953018,0.294781467722282
17.015083999999998,2.0114480668361296,2.0059202607190922,0.2946834900141222,0.29514698287269614
17.019128,2.0188765896697234,2.0052137126731244,0.2937858803292666,0.29539131963088067
17.023176,2.0249665802321237,2.004723309425002,0.29311143581192217,0.2956047243792837
17.027236,2.0307066930995834,2.0047141790347096,0.29250901247265787,0.29577022177095613
17.031288,2.034119619455824,2.0048722106843844,0.29219440311489747,0.2958933663623265
17.035344,2.0399078830842865,2.0055360074953086,0.29157051277724616,0.29597458588043163
17.039392,2.0437669869763346,2.005694039313071,0.29116754005477635,0.2960991258504064
17.043436,2.044660127139621,2.004192106414799,0.29112866616958777,0.29640942076179255
17.047484,2.0469399489901927,2.0024985198454908,0.29089965032683907,0.29675912202411214
17.051531999999998,2.050112126248606,2.000804933780443,0.29054230863238173,0.29710619113337455
17.055571999999998,2.051258844265965,1.997908164730384,0.29042968957152565,0.29757832206945406
17.059611999999998,2.0532497665939355,1.9952030493513622,0.2901975266663906,0.29800741358378663
17.063668,2.0551925384971317,1.9913927166711722,0.28994872677618183,0.2985935743088886
17.067716,2.0567854323691597,1.9871990761446474,0.289775038568023,0.2992555668204701
17.071763999999998,2.060657362663861,1.9841106529192902,0.2892874112554645,0.29976771513830563
17.075812,2.06229840628821,1.9816706647598175,0.289113001273844,0.30018645020700113
17.07986,2.0639876003373328,1.9794713133654345,0.28894142931750577,0.30058118025825464
17.083908,2.064338263123945,1.9770558170051187,0.2889601108711779,0.3010061419922628
17.087964,2.0633022445594986,1.9750481196179472,0.28916969479352134,0.30136403933906003
17.092016,2.0616755985298303,1.9721023673057483,0.2894377788648782,0.3018313668096909
17.096059999999998,2.0609894566516407,1.9678842354843276,0.28958044150681594,0.30249785876302243
17.100116,2.0603514651982255,1.9643390306960358,0.2897281763537905,0.3030814240837755
17.104167999999998,2.061944360415164,1.9607938262439182,0.28953937572226335,0.3036649866573129
17.108211999999998,2.0607157414965274,1.9563105665305995,0.28974847761330774,0.30435992783948457
17.11226,2.0577024137795723,1.9526918873533594,0.29022241856215736,0.3049246079259367
17.116319999999998,2.0532542536143303,1.9481596443779015,0.2908867776708274,0.3056071363499296
17.120364,2.0467806352167153,1.9430726543237515,0.29180532135531156,0.3063302390787371
17.124412,2.0403070171553273,1.9388502449737675,0.29272385395290573,0.30692148512293843
17.12846,2.0346776040770056,1.934603344496975,0.2934904154472879,0.3075065281649418
17.132512,2.0286020137991048,1.9303564440201828,0.29434735239195947,0.30810248057269635
17.13656,2.023020751145558,1.926782470576519,0.2951791106190975,0.3086161093329981
17.140608,2.0154621803481856,1.9220298061150876,0.2962862884241574,0.3092849749261801
17.144648,2.0059744498143983,1.916987521794514,0.29764607836369794,0.3099729989567546
17.148684,1.9969810469049663,1.9119697291050108,0.29895078933142594,0.3106672785786755
17.152736,1.9865528105385626,1.9073352429171455,0.3004508009741724,0.3112851306404487
17.156779999999998,1.9751840696844531,1.9024601201322777,0.30209100419236085,0.3119286410405456
17.160828,1.9651057103405352,1.8969120704823688,0.30352783742542017,0.31266757687090974
17.164876,1.9526038649807576,1.8908337648805764,0.30537337311549545,0.31345875747207147
17.168928,1.9382210099731116,1.8847064760166448,0.3075181041537694,0.3142370578997026
17.172984,1.9228013499644372,1.8787218577296976,0.30985874188244167,0.31495648478428606
17.177024,1.90777971773925,1.8727127483159416,0.31214287286650605,0.3156771271108108
17.181072,1.892311908314483,1.866487493768166,0.3144820537753155,0.3164210378727114
17.185128,1.8758554439772348,1.8597809658582989,0.31697576644223335,0.3172222743755473
17.18918,1.8588083528472206,1.852136383359579,0.3195713883046334,0.3181548008826661
