Time,Force_12,Force_13,Position_12,Position_13
0.1603320000000003,-0.008395090137665453,-0.025545975742484087,0.0,0.0
0.1643359999999987,-0.014137727619689887,-0.02660706520927724,0.0,0.0
0.1683519999999987,-0.01795120578997737,-0.027594680243917646,0.0,0.0
0.1723719999999993,-0.022403461596625887,-0.028680261144890397,0.0,0.0
0.1763879999999993,-0.02497470851045365,-0.028419988330181462,0.0,0.0
0.1804119999999986,-0.026207424155911086,-0.027511280171019465,0.0,0.0
0.1844319999999992,-0.025909007765848674,-0.026072315877486017,0.0,0.0
0.1884319999999988,-0.028383954998135147,-0.025330769955181374,0.0,0.0
0.1924479999999988,-0.035115247717151396,-0.02600855219511265,0.0,0.0
0.1964480000000001,-0.04144851365550422,-0.026926971089652526,0.0,0.0
0.2004520000000003,-0.04382716120624918,-0.026352587461811218,0.0,0.0
0.2044559999999986,-0.04709816356911474,-0.026426639308036418,0.0,0.0
0.2084599999999987,-0.0497785392100883,-0.026643362028946828,0.0,0.0
0.2124679999999994,-0.05151841077631694,-0.026835593358882016,0.0,0.0
0.216467999999999,-0.05622424689722895,-0.02782320901278742,0.0,0.0
0.2204680000000003,-0.06132811054213487,-0.028354043007678298,0.0,0.0
0.2244840000000003,-0.06826483373464373,-0.0289093685807641,0.0,0.0
0.2285000000000003,-0.07485168097836675,-0.029729822401054446,0.0,0.0
0.2324999999999999,-0.08049802464289728,-0.029661204380700114,0.0,0.0
0.2364999999999995,-0.08585546868465833,-0.028364912070767932,0.0,0.0
0.2405039999999996,-0.09041685941286917,-0.02733374797923739,0.0,0.0
0.2445039999999991,-0.09685926019019205,-0.027000002402950987,0.0,0.0
0.2485079999999992,-0.1037959889989717,-0.02625845815122141,0.0,0.0
0.2525119999999994,-0.1101902410092229,-0.025035640806297603,0.0,0.0
0.2565159999999995,-0.11609016639208522,-0.023788332113603164,0.0,0.0
0.2605319999999995,-0.1219419422645454,-0.021651951522657985,0.0,0.0
0.2645359999999996,-0.12838434626296483,-0.021318206508030194,0.0,0.0
0.2685519999999997,-0.13532107854061767,-0.021225098263222858,0.0,0.0
0.2725720000000002,-0.14512747511326726,-0.022742971938097253,0.0,0.0
0.276591999999999,-0.153595341160877,-0.024044700666171807,0.0,0.0
0.2806079999999991,-0.1593861449195235,-0.025562574686682438,0.0,0.0
0.2846279999999996,-0.1622591359464701,-0.02609341101461774,0.0,0.0
0.2886799999999994,-0.16656695974035707,-0.026024795039277595,0.0,0.0
0.2927280000000003,-0.16948810267287961,-0.026580123147028734,0.0,0.0
0.2967680000000001,-0.17398852872057688,-0.028338634427011174,0.0,0.0
0.3008039999999994,-0.17700597372981497,-0.029375236060001718,0.0,0.0
0.3048520000000003,-0.17854043737022585,-0.0301222182564336,0.0,0.0
0.308904,-0.17983415131123037,-0.029882162731486986,0.0,0.0
0.3129519999999992,-0.18072983921490138,-0.029450453722723115,0.0,0.0
0.3170039999999989,-0.18028699651094007,-0.027938019216679117,0.0,0.0
0.3210519999999999,-0.1836543227548665,-0.027412622720043574,0.0,0.0
0.3251080000000002,-0.1859848453250988,-0.026165316605219126,0.0,0.0
0.3291599999999999,-0.18885784626311136,-0.02518313872319783,0.0,0.0
0.333207999999999,-0.1901515662333479,-0.023646213445443497,0.0,0.0
0.337256,-0.191493437200646,-0.022349924923108028,0.0,0.0
0.3413079999999997,-0.1928834589998216,-0.021294273127388522,0.0,0.0
0.3453599999999994,-0.19580461382562353,-0.020768877638858776,0.0,0.0
0.3494080000000004,-0.1944212740672556,-0.019015807831948086,0.0,0.0
0.3534600000000001,-0.19031272168359986,-0.01723824667726675,0.0,0.0
0.3575119999999998,-0.185709842589963,-0.015436194160413174,0.0,0.0
0.361559999999999,-0.1831324234807115,-0.01418888935612608,0.0,0.0
0.3656079999999999,-0.17916832342750336,-0.012268657816410972,0.0,0.0
0.3696599999999996,-0.17252716025940973,-0.010564571425116718,0.0,0.0
0.3737079999999988,-0.16692280192130204,-0.009366249719613114,0.0,0.0
0.3777600000000003,-0.16127029365983117,-0.008359581713949453,0.0,0.0
0.3818000000000001,-0.15294072253125135,-0.00756905889991141,0.0,0.0
0.3858399999999999,-0.1455516558903784,-0.007451462950914999,0.0,0.0
0.3898919999999997,-0.13950112051787525,-0.007550012078332275,0.0,0.0
0.3939439999999994,-0.13345058473241087,-0.007864706267761534,0.0,0.0
0.3979920000000003,-0.12660399464229022,-0.008876818770813833,0.0,0.0
0.4020399999999995,-0.12154211318530325,-0.010537366647121989,0.0,0.0
0.4060879999999987,-0.11276636370085341,-0.011476004703619954,0.0,0.0
0.4101400000000001,-0.10112095049955215,-0.011884386611344881,0.0,0.0
0.4141959999999987,-0.08907751026981044,-0.012533405130473933,0.0,0.0
0.4182439999999996,-0.07901137919257634,-0.013712679769572843,0.0,0.0
0.4222959999999993,-0.0699820527801435,-0.01604615446771815,0.0,0.0
0.4263519999999996,-0.060952726285117956,-0.01794733888342237,0.0,0.0
0.4304039999999993,-0.05004239089727232,-0.019583395253543464,0.0,0.0
0.434455999999999,-0.0380952508446256,-0.020281396698637887,0.0,0.0
0.438504,-0.029271351271628193,-0.020979398158133405,0.0,0.0
0.4425559999999997,-0.022630187607981585,-0.021220617886607132,0.0,0.0
0.446612,-0.016085323956245005,-0.0217269656462629,0.0,0.0
0.4506680000000003,-0.00667079667024934,-0.022135347539586524,0.0,0.0
0.4547239999999988,0.0004646943641162201,-0.022568220924695733,0.0,0.0
0.4587719999999997,0.011458503526402623,-0.02220571012984975,0.0,0.0
0.4628239999999994,0.022500462529459666,-0.02203485304924541,0.0,0.0
0.4668719999999986,0.03255376679107836,-0.02212912405742888,0.0,0.0
0.4709079999999996,0.04107593918236114,-0.02296979630520077,0.0,0.0
0.4749359999999996,0.049200084792980714,-0.02400212216640344,0.0,0.0
0.4789839999999987,0.056383726246262485,-0.026139665103081078,0.0,0.0
0.4830240000000003,0.06737753573891798,-0.026857879920727572,0.0,0.0
0.4870719999999995,0.07594785912726268,-0.02810635081513955,0.0,0.0
0.4911159999999999,0.08506065989228158,-0.02844125824750755,0.0,0.0
0.4951679999999996,0.09224430175852494,-0.028849640040020528,0.0,0.0
0.4992159999999987,0.09759508465530989,-0.02993094871197653,0.0,0.0
0.5032680000000003,0.10155918594740096,-0.031901329368592427,0.0,0.0
0.5073159999999994,0.10705441919242002,-0.03312530877121843,0.0,0.0
0.5113679999999992,0.11017431625649146,-0.03485505281643039,0.0,0.0
0.5154199999999989,0.11482534527349085,-0.03518996020559371,0.0,0.0
0.5194759999999992,0.11714918811549763,-0.035357705386702756,0.0,0.0
0.5235240000000001,0.11907500401165685,-0.035284813942006374,0.0,0.0
0.5275639999999999,0.1199640154081991,-0.03614997739353368,0.0,0.0
0.5316119999999991,0.1158006275089077,-0.037304760339226015,0.0,0.0
0.5356679999999994,0.11267404419182574,-0.03773763350831262,0.0,0.0
0.5397199999999991,0.11142846960237973,-0.03790537866061869,0.0,0.0
0.5437719999999988,0.10849448639171028,-0.03759185061892008,0.0,0.0
0.5478199999999998,0.10694718478573466,-0.036605395726581426,0.0,0.0
0.5518679999999989,0.10678656461926835,-0.03516215914642516,0.0,0.0
0.555904,0.10707212123942086,-0.033718922638276555,0.0,0.0
0.5599359999999987,0.10730952793621046,-0.032084032430287894,0.0,0.0
0.5639839999999996,0.10655827997415376,-0.030930415430705422,0.0,0.0
0.5680199999999989,0.10387787311332154,-0.030498708193327066,0.0,0.0
0.5720720000000004,0.0956025894147975,-0.03127018394096039,0.0,0.0
0.5761199999999995,0.08638680131115885,-0.03228229627119427,0.0,0.0
0.5801719999999992,0.08192168573460042,-0.032066734153433966,0.0,0.0
0.5842200000000002,0.07943387947573416,-0.03132091588690043,0.0,0.0
0.5882759999999987,0.07793472771052877,-0.030309969574783772,0.0,0.0
0.5923239999999996,0.075941248739789,-0.029323514711247903,0.0,0.0
0.5963759999999994,0.07424949653780283,-0.029058969667522024,0.0,0.0
0.6004240000000003,0.07384812601119237,-0.02838662578993675,0.0,0.0
0.6044679999999989,0.07488158726041548,-0.027665298986386217,0.0,0.0
0.6085159999999998,0.07368416218137146,-0.026943972240441646,0.0,0.0
0.612563999999999,0.07055757787318297,-0.026728410180287217,0.0,0.0
0.6166239999999998,0.07079498456997256,-0.02509351997229856,0.0,0.0
0.6206839999999989,0.0672222233099813,-0.023581087064822058,0.0,0.0
0.6247359999999986,0.062214630356748485,-0.022117637068909148,0.0,0.0
0.6287880000000001,0.058641868931572645,-0.020172913922196337,0.0,0.0
0.6328359999999993,0.056057761917466066,-0.018179207878320933,0.0,0.0
0.6368840000000002,0.05208697296829671,-0.0162099933406329,0.0,0.0
0.640924,0.047766306666273614,-0.013543360532526506,0.0,0.0
0.6449679999999987,0.041022153846978375,-0.012055419275251897,0.0,0.0
0.6490080000000003,0.0343743009570015,-0.010950785403255895,0.0,0.0
0.6530519999999989,0.027232120778897303,-0.010086788128262228,0.0,0.0
0.6570999999999998,0.020487967877009974,-0.010544153091566163,0.0,0.0
0.661147999999999,0.016469028426332157,-0.010112446027005829,0.0,0.0
0.6651919999999993,0.014921725416288835,-0.007180685173315918,0.0,0.0
0.6692439999999991,0.012783795106208405,-0.004538543813790822,0.0,0.0
0.673292,0.01099574181861342,-0.0019453853802309045,0.0,0.0
0.6773519999999991,0.0072785296322422765,-0.0005064269769145125,0.0,0.0
0.6814,0.0044536717624380825,0.0005002411439611878,0.0,0.0
0.6854479999999992,0.0015806635563099527,0.0008339823565905685,0.0,0.0
0.6895039999999995,-0.001099744213036752,0.0016979797035915924,0.0,0.0
0.6935599999999997,-0.00011443420865175804,0.003259395378617248,0.0,0.0
0.6976079999999989,0.0008708759609173819,0.004820811082445689,0.0,0.0
0.7016559999999998,0.0013618591727285283,0.0063577353808975156,0.0,0.0
0.705703999999999,-0.0010649710078980104,0.007123767005581328,0.0,0.0
0.7097639999999998,-0.0025512966182257603,0.007698144973629966,0.0,0.0
0.7138200000000001,-0.005966781540290466,0.007766758241486558,0.0,0.0
0.7178679999999993,-0.009876593998258892,0.0078108800031558906,0.0,0.0
0.7219160000000002,-0.01507678837937965,0.007663348021780795,0.0,0.0
0.7259719999999987,-0.017805346402458188,0.009151289279055095,0.0,0.0
0.7300199999999997,-0.02137810898392508,0.011528302492186308,0.0,0.0
0.7340719999999994,-0.021683181067877373,0.01462722546752155,0.0,0.0
0.7381119999999992,-0.02149392569851823,0.018399075336701206,0.0,0.0
0.7421559999999996,-0.02654966981399753,0.020054178816431373,0.0,0.0
0.7462039999999988,-0.03259406842313836,0.02166029938459755,0.0,0.0
0.7502519999999997,-0.040917502953539776,0.02324192851858433,0.0,0.0
0.7542999999999989,-0.05057946891749524,0.024607412547354355,0.0,0.0
0.7583439999999992,-0.06049501147906477,0.026503152739298808,0.0,0.0
0.762395999999999,-0.06907202235930318,0.026885877007507306,0.0,0.0
0.7664519999999992,-0.08012066976276837,0.026065418276302724,0.0,0.0
0.7704959999999996,-0.08938460836791508,0.025677249813137442,0.0,0.0
0.7745439999999988,-0.09860039696710703,0.025313572798553147,0.0,0.0
0.7785960000000003,-0.11023967200097805,0.02355505911351881,0.0008195341132882343,0.0
0.7826399999999989,-0.11994978788829666,0.02165387469781459,0.0008195341132882343,0.0
0.7866799999999987,-0.12965990394079985,0.019320399985267894,0.0015896892713466513,0.0
0.7907279999999997,-0.1402623742272779,0.016986925301524264,0.0023098821429392707,0.0
0.7947879999999987,-0.15100929461421303,0.013931540855576524,0.0031296987976401043,0.0
0.7988479999999996,-0.15942902890874824,0.01114128445521241,0.0031296987976401043,0.0
0.8029079999999986,-0.16606405440496458,0.008567173188867946,0.0031296987976401043,0.0
0.8069559999999996,-0.17215660252450696,0.006906625384567151,0.0031296987976401043,0.0
0.8110079999999993,-0.1764162918397756,0.005919004430906705,0.0031296987976401043,0.0
0.815059999999999,-0.18112215827203168,0.004931383491647655,0.0031296987976401043,0.0
0.8190999999999988,-0.18617790197454917,0.0050734711052478525,0.0031296987976401043,0.0
0.8231319999999993,-0.19400700896904705,0.003869705003166169,0.0038504696816170606,0.0
0.8271719999999991,-0.20202871631773364,-2.576855908186155e-05,0.0038504696816170606,0.0
0.8312159999999995,-0.21094277781780307,-0.004353532346164625,0.004670921666854764,0.0
0.8352559999999993,-0.21971238905223098,-0.008823966878319166,0.005441933715637854,0.0
0.8393040000000003,-0.22947065511068918,-0.013343384379643462,0.006264553097434388,0.0
0.8433479999999989,-0.23828841643366402,-0.017622165240761038,0.007109665285386218,0.0
0.8473999999999986,-0.24567134573302882,-0.021635817998688904,0.007109665285386218,0.0
0.8514559999999989,-0.25364490258020733,-0.02550680002594658,0.00797947114219897,0.0
0.8555159999999997,-0.2620164866210107,-0.029137145470603816,0.00797947114219897,0.0
0.8595679999999994,-0.2713285752321124,-0.03257583725862529,0.008800417342358187,0.0
0.8636119999999998,-0.2815330183249657,-0.036230674195067994,0.009598972002631262,0.0
0.8676680000000001,-0.28797544363217703,-0.03957140017436328,0.009598972002631262,0.0
0.8717199999999998,-0.2962988780799861,-0.0431772542424469,0.010397661913370779,0.0
0.875767999999999,-0.30417613524562315,-0.0476476888322074,0.011265396965093193,0.0
0.8798199999999987,-0.3119570920689815,-0.05206914046719935,0.012088657894936416,0.0
0.8838679999999997,-0.31924372143902835,-0.056466100610405814,0.012848215646687103,0.0
0.8879239999999999,-0.3281096328505505,-0.06206624373862378,0.013673227683175066,0.0016056313169360021
0.8919759999999997,-0.33697554426207266,-0.06809867713488123,0.014479295049022449,0.0032114188356757827
0.8960239999999988,-0.3440567468752764,-0.07391496539711903,0.015325276697315437,0.0032114188356757827
0.9000760000000003,-0.35163227685919923,-0.08083647080683917,0.016193392687767795,0.004757395673700105
0.904116,-0.3566880207269014,-0.085665721304494,0.016972086903242804,0.004757395673700105
0.9081639999999992,-0.3617919148483351,-0.09051946329393451,0.017795796823124488,0.004757395673700105
0.9122000000000005,-0.36511110025404264,-0.0953732052977766,0.01864204575595323,0.004757395673700105
0.9162479999999996,-0.3665974269380692,-0.0997701655993996,0.01864204575595323,0.004757395673700105
0.9203039999999998,-0.3676857263458789,-0.10375932706716298,0.01864204575595323,0.004757395673700105
0.9243439999999996,-0.369521929887206,-0.10572970793980149,0.01864204575595323,0.004757395673700105
0.928388,-0.3684884699594582,-0.10652139730481246,0.01864204575595323,0.004757395673700105
0.9324359999999992,-0.36839551418904826,-0.10820215861127876,0.01864204575595323,0.004757395673700105
0.9364879999999988,-0.3669158764835752,-0.10942613814351837,0.01864204575595323,0.0047573956737001055
0.9405439999999992,-0.363555229637505,-0.11016884445295055,0.017822511642664997,0.0047573956737001055
0.944592,-0.36162941473245264,-0.11074438858313142,0.017822511642664997,0.0047573956737001055
0.9486399999999992,-0.3593055727163678,-0.11134442417629489,0.01705235648460658,0.0047573956737001055
0.9526959999999997,-0.3570298805410537,-0.11218509632325624,0.016332163613013963,0.0047573956737001055
0.9567519999999998,-0.35416356073533395,-0.11208771351638794,0.015512346958313127,0.0047573956737001055
0.9608039999999995,-0.35129724101220605,-0.11134189532186228,0.015512346958313128,0.0047573956737001055
0.9648559999999992,-0.3489252486597978,-0.11083671373874035,0.015512346958313128,0.0047573956737001055
0.9689040000000002,-0.3433337154028683,-0.1104986943060664,0.015512346958313128,0.0047573956737001055
0.972956,-0.33863453654509795,-0.11037682000741231,0.015512346958313128,0.0047573956737001055
0.9770079999999997,-0.33304300345335325,-0.11090338113962005,0.015512346958313128,0.0047573956737001055
0.981052,-0.32655911612763383,-0.11099765203259168,0.015512346958313128,0.0047573956737001055
0.9851039999999998,-0.3167112382924892,-0.10880801432805924,0.014791576074336173,0.0047573956737001055
0.9891519999999988,-0.3089979463607408,-0.10505637777382569,0.014791576074336173,0.0047573956737001055
0.9932,-0.299849822900935,-0.10103961320281148,0.013971124089098468,0.0047573956737001055
0.997247999999999,-0.29074984952967636,-0.09704734009477996,0.013200112040315378,0.0047573956737001055
1.0012879999999988,-0.280070594034351,-0.09206802912135491,0.012377492658518844,0.0047573956737001055
1.0053319999999992,-0.2702836926904081,-0.08730486323874484,0.011532380470567014,0.0047573956737001055
1.0093879999999995,-0.26143729575157937,-0.08213389853667677,0.011532380470567014,0.004757395673700106
1.013427999999999,-0.2520484216012607,-0.07713009607146613,0.010662574613754264,0.004757395673700106
1.0174760000000005,-0.24364820194460332,-0.0730398570538976,0.010662574613754264,0.004757395673700106
1.0215199999999989,-0.234403777564373,-0.07048712536544212,0.009841628413595045,0.004757395673700106
1.0255719999999986,-0.2247613260731104,-0.06774274000594947,0.009043073753321971,0.004757395673700106
1.0296279999999989,-0.21655370619249703,-0.06547962781165854,0.009043073753321971,0.004757395673700106
1.0336679999999987,-0.20606705030803,-0.06297587903476655,0.008244383842582454,0.004757395673700106
1.0377080000000003,-0.1943509894871656,-0.05770694842316163,0.00737664879086004,0.004757395673700106
1.0417639999999988,-0.18124824689642244,-0.052197381200153,0.006553387861016818,0.004757395673700106
1.0458160000000003,-0.166408945513316,-0.0460638700236664,0.005793830109266129,0.004757395673700106
1.049856,-0.1495923351428863,-0.03940010275601303,0.004968818072778165,0.0031517643567641035
1.0539079999999998,-0.13277572485504935,-0.03252019036874122,0.0041627507069307845,0.0015459768380243226
1.057964,-0.11972113243544612,-0.02703511462311668,0.0033167690586377954,0.0015459768380243226
1.0620239999999992,-0.10523170832260137,-0.02063647542984973,0.0024486530681854376,0.0
1.0660799999999997,-0.08994623015287613,-0.014502964325370807,0.001669958852710427,0.0
1.0701319999999992,-0.0746126020597885,-0.008344961786712176,0.0008462489328287426,0.0
1.07418,-0.05972515133146486,-0.002186959276856429,0.0,0.0
1.0782279999999993,-0.0462725325441588,0.003705915144211101,0.0,0.0
1.082279999999999,-0.03524340010894034,0.008420098043249636,0.0,0.0
1.086307999999999,-0.024804895221535218,0.01198008086884047,0.0,0.0
1.0903479999999988,-0.01575307185623206,0.015731717394271247,0.0,0.0
1.094403999999999,-0.006701248738705576,0.019915644144536837,0.0,0.0
1.098452,0.0009157427681718722,0.02383444286362029,0.0,0.0
1.1024879999999992,0.0075922297873428244,0.027728750119721254,0.0,0.0
1.1065360000000002,0.015703548582347366,0.030807459765708894,0.0,0.0
1.110576,0.024803522201382343,0.034583587782925154,0.0,0.0
1.114635999999999,0.03345731845565316,0.03835971577133861,0.0,0.0
1.118696,0.04211111454473984,0.042351988864968736,0.0,0.0
1.122743999999999,0.04982440631130414,0.04545518998834057,0.0,0.0
1.126792,0.056151016307990444,0.04788546423226918,0.0,0.0
1.1308480000000003,0.05831758107763361,0.04937768352236802,0.0,0.0
1.1349039999999988,0.060435995758729495,0.05106155648350402,0.0,0.0
1.1389519999999995,0.061167728835131746,0.0529370831300783,0.0,0.0
1.142999999999999,0.06180316181703145,0.05411519146302992,0.0,0.0
1.1470599999999995,0.061003762857913445,0.05416359117111485,0.0,0.0
1.151116,0.06139844523189222,0.0532739359541732,0.0,0.0
1.1551720000000003,0.06174497751732368,0.052143644140229026,0.0,0.0
1.1592279999999988,0.0625858369256975,0.05147013402850385,0.0,0.0
1.1632679999999986,0.06184741421000417,0.049593440917365596,0.0,0.0
1.1673159999999996,0.06289369971448398,0.04793289283943634,0.0,0.0
1.1713639999999987,0.06295133047752542,0.045574926404679784,0.0,0.0
1.1754160000000002,0.06296081139979601,0.04297632341612546,0.0,0.0
1.179456,0.06489945130343462,0.0413157753381962,0.0,0.0
1.1834999999999989,0.06653636410795094,0.041890152960608724,0.0,0.0
1.1875520000000002,0.06777524963625056,0.04248902201720064,0.0,0.0
1.1915959999999988,0.07138947159327447,0.04424209116164196,0.0,0.0
1.1956439999999997,0.07420763941082578,0.0462602883804696,0.0,0.0
1.1996919999999989,0.07673690694487043,0.046186230658428924,0.0,0.0
1.2037399999999998,0.07684268812682743,0.04514962654837892,0.0,0.0
1.207796,0.07516376059305828,0.04389687731871084,0.0,0.0
1.2118439999999993,0.0711094968783417,0.042354508580476756,0.0,0.0
1.215895999999999,0.0670070832402624,0.03992306787198418,0.0,0.0
1.2199479999999987,0.06582248299462054,0.038478664971279136,0.0,0.0
1.224003999999999,0.06374552834981907,0.0370342620705741,0.0,0.0
1.2280679999999986,0.06037819244260267,0.03518206040801695,0.0,0.0
1.23212,0.056070352047679954,0.03287307701443789,0.0,0.0
1.2361679999999993,0.05176251165275745,0.030347948486839096,0.0,0.0
1.2402239999999995,0.049383830486979405,0.028544729779050298,0.0,0.0
1.2442799999999998,0.04898245822593253,0.028136347684105775,0.0,0.0
1.248336,0.05001591774071908,0.028209238783165728,0.0,0.0
1.2523839999999993,0.05293038606573387,0.027898822511348866,0.0,0.0
1.2564279999999997,0.05732783617253771,0.02744573548005895,0.0,0.0
1.2604799999999994,0.06127910891457718,0.026776503285946277,0.0,0.0
1.2645239999999998,0.06567655877360376,0.02632341621145156,0.0,0.0
1.26858,0.07190686751949629,0.027407836538077185,0.0,0.0
1.2726119999999987,0.0763524673844781,0.02805996658226231,0.0,0.0
1.276667999999999,0.08169042197898822,0.028063661281994258,0.0,0.0
1.280716,0.08693207656158816,0.027369937682504977,0.0,0.0
1.2847639999999991,0.09167940377346909,0.026435577471611856,0.0,0.0
1.2888079999999995,0.09825959003739991,0.025957999020543708,0.0,0.0
1.2928599999999992,0.10667263518819667,0.0265856377025564,0.0,0.0
1.2969080000000002,0.1145432031275034,0.0267320032193674,0.0,0.0
1.3009679999999992,0.12330612546596978,0.027094513870198247,0.0,0.0
1.3050160000000002,0.13171917094713548,0.027073717207758072,0.0,0.0
1.3090639999999991,0.1396860393113136,0.02640448515766043,0.0,0.0
1.3131199999999996,0.1486897124228853,0.0268894531810106,0.0,0.0
1.317176,0.15868204019330268,0.02893642008286528,0.0010604228094016352,0.0
1.321223999999999,0.16862621795776503,0.030958895536138863,0.0020898045243362973,0.0
1.3252759999999988,0.18045140469764043,0.03324649904939727,0.003064412591845903,0.0
1.3293239999999995,0.1905400328103369,0.03620702944209891,0.0041061532763687,0.0
1.33338,0.202605970075541,0.03991396108879025,0.0051697300930901,0.0
1.3374360000000003,0.21412942971629406,0.04357190976631183,0.006183634849771382,0.0
1.3414839999999997,0.2209503668359225,0.04645896571245933,0.006183634849771384,0.0
1.3455319999999986,0.22762685344213265,0.0479756764223363,0.006183634849771384,0.0
1.349584,0.2357381719893606,0.049973660355021224,0.007265800241208695,0.0
1.3536319999999993,0.24102797666050801,0.05103358929067171,0.007265800241208696,0.0
1.3576639999999998,0.2447866494613195,0.051347116986734206,0.007265800241208696,0.0
1.3617039999999996,0.24948582666724525,0.052549716667456385,0.007265800241208696,0.0
1.3657559999999993,0.25526995862651974,0.05536329813824687,0.007265800241208696,0.0
1.3698040000000002,0.26105409091616294,0.05796073453262367,0.007265800241208696,0.0
1.3738519999999994,0.26773057768755726,0.06012588067336256,0.007265800241208696,0.0
1.3778959999999998,0.2767824007224915,0.06366137200716761,0.008280584553662101,0.0
1.3819479999999995,0.2852917466285282,0.06758017072625107,0.009266118157438219,0.0
1.385995999999999,0.29286058812945065,0.07125833286273377,0.010312664946103063,0.0
1.3900559999999995,0.30122548376984587,0.07467136692483006,0.011282138289721803,0.0
1.394103999999999,0.3104345838034449,0.07827605467236451,0.012159994443751803,0.0
1.398147999999999,0.32053603823620314,0.08209688755391881,0.012992334209455758,0.0
1.4021999999999988,0.3268754747181354,0.0847390289134441,0.012992334209455756,0.0
1.406255999999999,0.3345534428813987,0.08630044461727254,0.013823543904666627,0.0
1.4103079999999988,0.3407484290150966,0.08713995050129089,0.0145800172331271,0.0
1.4143559999999995,0.34595476048994905,0.08814661857896203,0.015316822047086263,0.0
1.418412,0.3506667645114898,0.08977723056690651,0.01608106816628228,0.0
1.4224680000000005,0.3577541047965704,0.09169746207781872,0.016874544975082964,0.0
1.4265239999999988,0.3643471177935248,0.0933770569917287,0.017628277068492116,0.0
1.4305719999999995,0.3662376081867619,0.09298888835574527,0.018334357159979324,0.0
1.4346239999999997,0.3693221799130959,0.09231110019679398,0.018925868807287083,0.0
1.4386759999999992,0.371960574026889,0.0929301827699532,0.019517309759800948,0.0
1.442727999999999,0.37474341799336297,0.09427117506211186,0.020189941192021613,0.0
1.4467759999999998,0.3775744120483844,0.09671738448735155,0.020878357382888426,0.0
1.4508039999999998,0.3785725473817242,0.09870681221037227,0.020878357382888423,0.0
1.454851999999999,0.379172655686624,0.1000722960087183,0.020878357382888423,0.0
1.4589,0.3808577188274644,0.10218418107545542,0.021683500199040914,0.0
1.462947999999999,0.38268723248172304,0.10501797597640394,0.022586119044249717,0.0
1.4669919999999994,0.3839742685941234,0.1082350781906236,0.02346632902014351,0.0
